campaign_id,subject_line,audience_segment,send_date,send_hour,emails_sent,opens,clicks,bounces
CMP-0045,Open for a Surprise!,Cart Abandoners,2025-06-04,12,1377,319,59,11
CMP-0048,Exclusive Offer Just for You,Loyal Customers,2025-05-05,13,1570,497,191,17
CMP-0015,We Miss You – Come Back!,Cart Abandoners,2025-04-24,13,4863,1386,253,22
CMP-0032,Special Discount Inside,Returning Customers,2025-05-10,13,1062,250,94,9
CMP-0035,Free Shipping Ends Tonight,New Subscribers,2025-04-30,17,1167,209,43,9
CMP-0031,You're Invited – RSVP Now!,Returning Customers,2025-06-08,8,5028,609,191,56
CMP-0038,Back in Stock: Your Favorite Item,Loyal Customers,2025-06-07,18,5654,2118,775,99
CMP-0020,Don't Miss Out on This Deal!,New Subscribers,2025-05-13,7,1905,589,234,27
CMP-0018,Your Order Awaits,Loyal Customers,2025-03-29,17,7764,2528,926,114
CMP-0027,Last Chance to Save,New Subscribers,2025-05-28,6,6822,1857,209,37
CMP-0031,Your Order Awaits,New Subscribers,2025-03-29,20,3014,792,233,10
CMP-0040,Don't Miss Out on This Deal!,Loyal Customers,2025-05-06,8,3616,970,326,29
CMP-0005,Back in Stock: Your Favorite Item,Returning Customers,2025-04-10,20,8867,2704,741,80
CMP-0033,Special Discount Inside,High Spenders,2025-03-27,12,9763,2537,429,129
CMP-0033,Free Shipping Ends Tonight,High Spenders,2025-06-05,9,9849,3095,311,84
CMP-0021,Last Chance to Save,Returning Customers,2025-05-21,19,5441,1043,232,37
CMP-0012,Don't Miss Out on This Deal!,Loyal Customers,2025-05-03,8,9050,2730,1088,125
CMP-0012,Your Order Awaits,New Subscribers,2025-04-03,12,2942,480,62,10
CMP-0023,Back in Stock: Your Favorite Item,Loyal Customers,2025-03-28,16,6590,2145,517,113
CMP-0039,Special Discount Inside,Loyal Customers,2025-05-13,9,5605,1782,380,0
CMP-0049,Free Shipping Ends Tonight,Loyal Customers,2025-04-18,21,6987,1934,664,100
CMP-0033,Open for a Surprise!,High Spenders,2025-03-28,7,7748,2663,308,123
CMP-0004,Free Shipping Ends Tonight,High Spenders,2025-05-31,8,7738,1685,214,62
CMP-0041,Free Shipping Ends Tonight,New Subscribers,2025-06-15,8,4954,1221,452,32
CMP-0003,You're Invited – RSVP Now!,New Subscribers,2025-04-24,14,7416,1274,425,108
CMP-0033,Open for a Surprise!,Cart Abandoners,2025-05-05,6,4097,1188,134,9
CMP-0009,Don't Miss Out on This Deal!,Returning Customers,2025-03-31,6,2116,476,167,28
CMP-0010,Your Order Awaits,Returning Customers,2025-06-06,12,9457,1700,253,36
CMP-0001,Open for a Surprise!,Cart Abandoners,2025-04-26,21,9520,3072,1030,75
CMP-0014,Open for a Surprise!,Cart Abandoners,2025-06-08,19,3918,1200,436,27
CMP-0046,Free Shipping Ends Tonight,Returning Customers,2025-06-18,20,6773,1564,191,76
CMP-0025,Your Order Awaits,Cart Abandoners,2025-06-06,9,8177,2363,753,70
CMP-0002,You're Invited – RSVP Now!,Cart Abandoners,2025-04-03,19,1475,388,89,15
CMP-0033,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-11,14,1662,432,68,7
CMP-0003,Exclusive Offer Just for You,Cart Abandoners,2025-03-30,9,8734,2076,328,51
CMP-0048,Exclusive Offer Just for You,Returning Customers,2025-06-10,13,3504,620,139,47
CMP-0046,Your Order Awaits,High Spenders,2025-04-28,20,1430,231,26,29
CMP-0025,Don't Miss Out on This Deal!,New Subscribers,2025-04-09,20,7355,1309,469,114
CMP-0050,We Miss You – Come Back!,Cart Abandoners,2025-06-09,10,4626,1479,459,85
CMP-0028,Last Chance to Save,Returning Customers,2025-04-25,6,6937,1666,427,90
CMP-0028,Free Shipping Ends Tonight,Cart Abandoners,2025-05-24,9,3565,1078,245,45
CMP-0007,Exclusive Offer Just for You,High Spenders,2025-06-16,12,8011,1901,425,29
CMP-0022,Back in Stock: Your Favorite Item,New Subscribers,2025-05-03,22,7917,1811,226,69
CMP-0013,Your Order Awaits,Cart Abandoners,2025-03-25,13,4060,916,293,80
CMP-0032,Your Order Awaits,Cart Abandoners,2025-05-26,14,5195,1221,135,53
CMP-0009,Your Order Awaits,New Subscribers,2025-04-28,13,3943,812,155,47
CMP-0023,Last Chance to Save,Loyal Customers,2025-04-26,21,3552,1224,151,19
CMP-0045,We Miss You – Come Back!,Cart Abandoners,2025-03-26,6,2689,791,219,15
CMP-0003,Last Chance to Save,Returning Customers,2025-05-09,19,2394,505,89,28
CMP-0005,Your Order Awaits,Loyal Customers,2025-04-23,20,8961,2782,336,60
CMP-0020,Back in Stock: Your Favorite Item,High Spenders,2025-05-20,12,6073,961,202,68
CMP-0049,Free Shipping Ends Tonight,New Subscribers,2025-05-28,14,7254,1664,221,58
CMP-0022,Don't Miss Out on This Deal!,Cart Abandoners,2025-05-17,12,6104,1857,660,64
CMP-0018,Back in Stock: Your Favorite Item,New Subscribers,2025-06-14,11,5138,1376,168,105
CMP-0017,Don't Miss Out on This Deal!,Returning Customers,2025-05-25,17,5762,1287,383,48
CMP-0050,You're Invited – RSVP Now!,New Subscribers,2025-06-17,20,8266,1350,163,54
CMP-0024,Back in Stock: Your Favorite Item,High Spenders,2025-05-25,15,1249,279,42,23
CMP-0037,We Miss You – Come Back!,High Spenders,2025-04-19,20,7128,1020,319,93
CMP-0032,We Miss You – Come Back!,Cart Abandoners,2025-04-15,19,6630,1517,567,64
CMP-0046,Exclusive Offer Just for You,Cart Abandoners,2025-06-17,21,2813,870,126,39
CMP-0049,Exclusive Offer Just for You,New Subscribers,2025-05-05,12,3409,676,262,25
CMP-0031,You're Invited – RSVP Now!,Returning Customers,2025-06-16,9,5750,1815,351,43
CMP-0012,We Miss You – Come Back!,Returning Customers,2025-05-26,6,2747,597,224,26
CMP-0015,Exclusive Offer Just for You,Returning Customers,2025-04-16,16,5101,1342,357,0
CMP-0035,Free Shipping Ends Tonight,Loyal Customers,2025-05-18,19,3967,1365,170,29
CMP-0027,You're Invited – RSVP Now!,Returning Customers,2025-05-28,19,5046,1675,188,63
CMP-0040,Exclusive Offer Just for You,Cart Abandoners,2025-05-16,17,5690,1587,180,15
CMP-0031,Don't Miss Out on This Deal!,High Spenders,2025-04-22,19,5026,1031,217,87
CMP-0047,Back in Stock: Your Favorite Item,Returning Customers,2025-04-11,11,5307,995,332,71
CMP-0006,Back in Stock: Your Favorite Item,Returning Customers,2025-04-14,7,2588,537,144,21
CMP-0019,Last Chance to Save,Loyal Customers,2025-03-28,9,5123,915,99,51
CMP-0037,Open for a Surprise!,Returning Customers,2025-04-19,11,4142,914,184,43
CMP-0001,Special Discount Inside,Returning Customers,2025-04-09,15,3458,961,338,63
CMP-0014,We Miss You – Come Back!,Loyal Customers,2025-05-02,18,6540,1404,493,44
CMP-0035,Your Order Awaits,New Subscribers,2025-05-19,9,9750,2223,542,0
CMP-0020,Last Chance to Save,Cart Abandoners,2025-04-03,11,5049,1569,195,51
CMP-0045,Free Shipping Ends Tonight,Cart Abandoners,2025-03-26,12,3736,1246,484,54
CMP-0024,Open for a Surprise!,New Subscribers,2025-06-10,17,3004,796,290,42
CMP-0047,We Miss You – Come Back!,Loyal Customers,2025-04-07,16,3012,960,146,22
CMP-0047,Last Chance to Save,Returning Customers,2025-03-31,11,5208,898,245,69
CMP-0018,Don't Miss Out on This Deal!,Returning Customers,2025-05-17,19,2123,374,91,16
CMP-0048,Special Discount Inside,Loyal Customers,2025-06-13,15,7113,2592,905,142
CMP-0031,Special Discount Inside,High Spenders,2025-04-28,7,4752,1459,149,45
CMP-0048,Exclusive Offer Just for You,New Subscribers,2025-03-25,14,3661,636,124,12
CMP-0015,Exclusive Offer Just for You,High Spenders,2025-03-28,19,9780,2447,751,29
CMP-0045,Exclusive Offer Just for You,Returning Customers,2025-05-17,15,9833,2542,565,123
CMP-0034,Back in Stock: Your Favorite Item,Cart Abandoners,2025-03-29,10,2570,622,182,9
CMP-0048,Don't Miss Out on This Deal!,Cart Abandoners,2025-05-02,19,7663,2236,638,68
CMP-0016,Last Chance to Save,Loyal Customers,2025-05-12,14,8539,2703,761,143
CMP-0027,We Miss You – Come Back!,Cart Abandoners,2025-04-16,22,3966,481,145,58
CMP-0006,Open for a Surprise!,Loyal Customers,2025-04-12,18,9756,2321,811,94
CMP-0009,Open for a Surprise!,High Spenders,2025-06-18,22,7618,1923,646,28
CMP-0035,Don't Miss Out on This Deal!,Cart Abandoners,2025-04-30,20,6987,1777,441,25
CMP-0020,Free Shipping Ends Tonight,High Spenders,2025-03-30,6,2826,763,194,35
CMP-0043,Last Chance to Save,Cart Abandoners,2025-03-25,12,8983,2253,681,99
CMP-0009,Your Order Awaits,New Subscribers,2025-06-17,19,6657,1249,220,60
CMP-0030,Exclusive Offer Just for You,Loyal Customers,2025-03-26,15,1708,367,115,8
CMP-0035,Your Order Awaits,High Spenders,2025-04-24,7,9885,3049,826,133
CMP-0002,Back in Stock: Your Favorite Item,New Subscribers,2025-06-11,18,7424,2042,407,83
CMP-0037,Free Shipping Ends Tonight,Returning Customers,2025-04-28,21,9118,2642,714,74
CMP-0013,Last Chance to Save,Returning Customers,2025-04-14,13,2080,497,154,24
CMP-0009,Last Chance to Save,New Subscribers,2025-03-30,12,4660,1515,432,66
CMP-0010,You're Invited – RSVP Now!,Returning Customers,2025-05-26,17,3357,778,84,31
CMP-0043,Free Shipping Ends Tonight,Returning Customers,2025-05-03,13,3829,884,105,20
CMP-0032,We Miss You – Come Back!,Returning Customers,2025-04-16,8,1254,261,52,21
CMP-0008,We Miss You – Come Back!,Loyal Customers,2025-04-25,10,4716,1430,382,47
CMP-0017,Exclusive Offer Just for You,Returning Customers,2025-04-09,22,7245,1952,273,46
CMP-0020,Free Shipping Ends Tonight,Cart Abandoners,2025-06-14,8,2392,601,93,52
CMP-0010,Free Shipping Ends Tonight,High Spenders,2025-05-01,13,8151,2737,831,130
CMP-0042,We Miss You – Come Back!,Cart Abandoners,2025-05-27,12,9111,2877,581,73
CMP-0030,Special Discount Inside,Loyal Customers,2025-05-07,22,7911,1819,650,60
CMP-0046,Special Discount Inside,Loyal Customers,2025-04-10,19,7326,2221,516,27
CMP-0029,Free Shipping Ends Tonight,High Spenders,2025-04-03,10,6301,2189,264,137
CMP-0041,We Miss You – Come Back!,Returning Customers,2025-04-14,9,7125,1795,334,103
CMP-0049,Open for a Surprise!,High Spenders,2025-04-28,11,7402,1999,527,45
CMP-0002,Free Shipping Ends Tonight,Loyal Customers,2025-06-11,11,9939,3688,588,113
CMP-0022,You're Invited – RSVP Now!,Returning Customers,2025-05-18,22,9575,2214,859,40
CMP-0005,We Miss You – Come Back!,Loyal Customers,2025-04-08,14,5981,2113,804,69
CMP-0014,Your Order Awaits,New Subscribers,2025-04-17,21,9600,2068,650,91
CMP-0026,Back in Stock: Your Favorite Item,High Spenders,2025-04-17,17,9410,2468,837,146
CMP-0022,Open for a Surprise!,Loyal Customers,2025-06-16,19,1398,328,47,21
CMP-0046,Exclusive Offer Just for You,Loyal Customers,2025-04-03,20,3835,1306,286,33
CMP-0049,Last Chance to Save,High Spenders,2025-04-25,11,3091,758,204,47
CMP-0031,Open for a Surprise!,Returning Customers,2025-03-25,9,1771,468,122,18
CMP-0021,Special Discount Inside,New Subscribers,2025-05-16,14,1718,534,150,20
CMP-0006,Your Order Awaits,New Subscribers,2025-03-31,8,8484,1843,550,111
CMP-0024,Last Chance to Save,High Spenders,2025-05-12,6,2515,756,78,23
CMP-0025,We Miss You – Come Back!,High Spenders,2025-05-17,22,9011,2871,461,84
CMP-0040,Exclusive Offer Just for You,New Subscribers,2025-04-01,21,7121,1581,257,20
CMP-0005,Your Order Awaits,Returning Customers,2025-05-18,8,4989,1073,150,48
CMP-0015,Don't Miss Out on This Deal!,New Subscribers,2025-03-25,7,9252,1576,586,121
CMP-0049,Last Chance to Save,High Spenders,2025-05-06,19,7519,1759,647,100
CMP-0024,Your Order Awaits,High Spenders,2025-04-09,18,7743,1364,330,71
CMP-0038,Back in Stock: Your Favorite Item,Returning Customers,2025-06-08,7,2954,928,370,15
CMP-0031,Exclusive Offer Just for You,Loyal Customers,2025-04-17,14,3080,1142,160,32
CMP-0001,We Miss You – Come Back!,New Subscribers,2025-03-27,17,9610,1916,238,108
CMP-0013,Free Shipping Ends Tonight,Cart Abandoners,2025-06-12,7,5134,1472,184,23
CMP-0027,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-12,11,7264,2199,251,50
CMP-0034,Back in Stock: Your Favorite Item,Returning Customers,2025-04-15,10,7619,1902,671,81
CMP-0036,Don't Miss Out on This Deal!,New Subscribers,2025-05-15,15,6536,1903,463,39
CMP-0050,Don't Miss Out on This Deal!,Loyal Customers,2025-04-25,21,7857,2963,1182,63
CMP-0036,You're Invited – RSVP Now!,Cart Abandoners,2025-04-30,11,7508,2092,211,90
CMP-0001,Last Chance to Save,Returning Customers,2025-04-24,19,3734,893,175,39
CMP-0019,Don't Miss Out on This Deal!,New Subscribers,2025-05-28,14,7422,2474,760,46
CMP-0010,Open for a Surprise!,High Spenders,2025-04-09,11,7846,2052,725,77
CMP-0021,Last Chance to Save,Loyal Customers,2025-04-13,14,7864,2384,744,56
CMP-0025,You're Invited – RSVP Now!,Cart Abandoners,2025-06-18,10,6778,1967,601,53
CMP-0049,Exclusive Offer Just for You,High Spenders,2025-05-25,13,8079,1649,296,109
CMP-0046,We Miss You – Come Back!,New Subscribers,2025-03-29,19,4340,1122,367,60
CMP-0002,Special Discount Inside,Cart Abandoners,2025-05-31,22,8708,2327,282,162
CMP-0025,We Miss You – Come Back!,Cart Abandoners,2025-06-10,19,7125,1323,346,77
CMP-0001,Don't Miss Out on This Deal!,Cart Abandoners,2025-06-01,14,4785,1808,457,55
CMP-0041,Free Shipping Ends Tonight,High Spenders,2025-04-19,9,8067,2143,436,58
CMP-0040,Free Shipping Ends Tonight,Loyal Customers,2025-03-28,20,4284,1220,207,45
CMP-0032,Free Shipping Ends Tonight,High Spenders,2025-04-02,11,1128,322,57,4
CMP-0035,Last Chance to Save,Cart Abandoners,2025-04-22,21,7667,2122,296,103
CMP-0022,Back in Stock: Your Favorite Item,Returning Customers,2025-06-11,19,9935,2560,1003,74
CMP-0028,Exclusive Offer Just for You,Loyal Customers,2025-04-30,14,5238,1285,141,56
CMP-0024,Open for a Surprise!,Cart Abandoners,2025-04-25,11,8349,1975,684,72
CMP-0003,Special Discount Inside,New Subscribers,2025-06-18,17,2026,339,112,18
CMP-0023,We Miss You – Come Back!,Cart Abandoners,2025-06-12,20,6946,2245,855,73
CMP-0002,We Miss You – Come Back!,New Subscribers,2025-04-21,17,9251,1656,428,106
CMP-0001,Don't Miss Out on This Deal!,Returning Customers,2025-06-11,12,2793,767,239,28
CMP-0006,Open for a Surprise!,Loyal Customers,2025-04-01,10,1198,375,76,3
CMP-0029,Don't Miss Out on This Deal!,Returning Customers,2025-05-04,20,6485,2111,805,36
CMP-0044,Back in Stock: Your Favorite Item,Cart Abandoners,2025-06-10,16,1116,387,52,11
CMP-0041,Last Chance to Save,High Spenders,2025-06-14,16,5606,1058,287,91
CMP-0039,Back in Stock: Your Favorite Item,New Subscribers,2025-03-30,17,3032,948,220,27
CMP-0010,Open for a Surprise!,High Spenders,2025-03-30,15,2444,754,217,21
CMP-0013,You're Invited – RSVP Now!,Cart Abandoners,2025-04-11,22,1691,558,105,25
CMP-0044,You're Invited – RSVP Now!,New Subscribers,2025-04-22,17,6554,1308,316,13
CMP-0038,Your Order Awaits,New Subscribers,2025-05-16,10,8878,2389,857,83
CMP-0013,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-16,17,2121,834,325,40
CMP-0014,Back in Stock: Your Favorite Item,Returning Customers,2025-03-31,15,7650,2031,359,66
CMP-0027,You're Invited – RSVP Now!,Loyal Customers,2025-06-04,12,2896,1192,301,21
CMP-0021,Free Shipping Ends Tonight,Returning Customers,2025-05-10,19,2025,424,105,37
CMP-0039,You're Invited – RSVP Now!,Cart Abandoners,2025-05-20,22,7012,1404,470,76
CMP-0046,Free Shipping Ends Tonight,New Subscribers,2025-03-22,8,8471,1513,589,109
CMP-0005,Don't Miss Out on This Deal!,High Spenders,2025-04-11,17,9827,2470,881,14
CMP-0039,Last Chance to Save,New Subscribers,2025-05-21,17,2194,476,127,27
CMP-0034,Back in Stock: Your Favorite Item,High Spenders,2025-06-02,14,5554,1564,226,68
CMP-0007,Last Chance to Save,Returning Customers,2025-04-26,21,4137,980,346,57
CMP-0016,We Miss You – Come Back!,Returning Customers,2025-05-17,11,2917,508,82,29
CMP-0003,You're Invited – RSVP Now!,Loyal Customers,2025-06-09,15,6741,1876,720,62
CMP-0027,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-18,20,7681,1829,512,96
CMP-0003,Special Discount Inside,Returning Customers,2025-06-12,7,9393,1950,303,129
CMP-0003,Exclusive Offer Just for You,Returning Customers,2025-05-06,14,1369,346,57,12
CMP-0016,Don't Miss Out on This Deal!,High Spenders,2025-05-23,13,8365,2519,893,165
CMP-0032,Special Discount Inside,New Subscribers,2025-05-23,13,3727,1037,182,36
CMP-0050,Free Shipping Ends Tonight,Loyal Customers,2025-06-02,16,3566,1263,408,27
CMP-0039,Exclusive Offer Just for You,Cart Abandoners,2025-05-19,16,4836,1286,136,52
CMP-0048,Exclusive Offer Just for You,High Spenders,2025-05-20,12,4951,1285,373,71
CMP-0050,Last Chance to Save,Cart Abandoners,2025-04-06,10,3758,866,175,34
CMP-0031,Exclusive Offer Just for You,Returning Customers,2025-05-27,8,8639,2094,385,94
CMP-0017,Exclusive Offer Just for You,Returning Customers,2025-04-19,21,2304,445,70,47
CMP-0036,Last Chance to Save,Returning Customers,2025-06-02,22,8778,1877,529,130
CMP-0047,Your Order Awaits,Loyal Customers,2025-06-14,16,9258,3114,898,3
CMP-0044,Open for a Surprise!,Loyal Customers,2025-04-17,10,3041,755,82,8
CMP-0032,We Miss You – Come Back!,Loyal Customers,2025-04-06,17,9467,3014,1070,135
CMP-0031,Free Shipping Ends Tonight,Cart Abandoners,2025-05-21,14,4436,1426,518,39
CMP-0046,Exclusive Offer Just for You,New Subscribers,2025-04-25,17,8745,2327,281,27
CMP-0020,Your Order Awaits,Cart Abandoners,2025-04-21,14,7917,1826,725,77
CMP-0011,Free Shipping Ends Tonight,Loyal Customers,2025-04-07,8,3769,1288,188,21
CMP-0041,Exclusive Offer Just for You,Loyal Customers,2025-04-16,10,9055,2879,776,112
CMP-0031,You're Invited – RSVP Now!,New Subscribers,2025-05-02,13,6864,1319,511,69
CMP-0042,Last Chance to Save,High Spenders,2025-04-10,8,4333,984,179,52
CMP-0014,We Miss You – Come Back!,Returning Customers,2025-04-24,6,9114,2844,1066,90
CMP-0047,You're Invited – RSVP Now!,Returning Customers,2025-05-22,19,5496,2040,269,0
CMP-0030,Last Chance to Save,High Spenders,2025-04-03,11,2136,557,194,9
CMP-0016,Special Discount Inside,Loyal Customers,2025-06-07,18,8625,2592,776,137
CMP-0022,Free Shipping Ends Tonight,Returning Customers,2025-03-31,17,8663,1868,436,65
CMP-0044,Open for a Surprise!,Returning Customers,2025-06-03,18,9019,2926,1095,113
CMP-0037,Your Order Awaits,High Spenders,2025-04-01,10,2105,555,195,32
CMP-0047,Your Order Awaits,High Spenders,2025-04-11,8,7270,1803,637,64
CMP-0043,Exclusive Offer Just for You,Cart Abandoners,2025-06-14,9,6372,1603,551,84
CMP-0004,Free Shipping Ends Tonight,High Spenders,2025-04-15,16,8423,1277,387,29
CMP-0039,Exclusive Offer Just for You,Returning Customers,2025-05-03,22,5563,1510,197,34
CMP-0010,Your Order Awaits,Loyal Customers,2025-05-18,9,3972,1292,353,28
CMP-0019,Your Order Awaits,Returning Customers,2025-06-13,8,3321,927,101,15
CMP-0001,Special Discount Inside,New Subscribers,2025-04-03,18,1418,254,49,7
CMP-0039,Special Discount Inside,High Spenders,2025-06-04,8,5097,1158,185,79
CMP-0011,Exclusive Offer Just for You,Loyal Customers,2025-03-23,19,8929,2739,641,82
CMP-0025,Back in Stock: Your Favorite Item,Returning Customers,2025-05-10,17,2064,482,91,18
CMP-0026,Last Chance to Save,Returning Customers,2025-05-20,11,2138,533,87,35
CMP-0035,Last Chance to Save,Loyal Customers,2025-03-31,10,4170,1016,138,33
CMP-0045,Back in Stock: Your Favorite Item,Loyal Customers,2025-04-02,11,7720,2157,726,110
CMP-0008,Special Discount Inside,New Subscribers,2025-04-06,12,1298,309,64,13
CMP-0041,We Miss You – Come Back!,Returning Customers,2025-03-28,21,6979,1597,263,65
CMP-0050,Your Order Awaits,High Spenders,2025-04-08,7,2370,618,205,24
CMP-0007,We Miss You – Come Back!,High Spenders,2025-04-22,7,1237,391,114,15
CMP-0032,Special Discount Inside,Loyal Customers,2025-05-11,21,7975,2117,485,52
CMP-0008,Open for a Surprise!,Loyal Customers,2025-05-21,14,3505,1176,371,34
CMP-0032,Don't Miss Out on This Deal!,Cart Abandoners,2025-04-11,12,4470,1024,137,43
CMP-0045,We Miss You – Come Back!,Returning Customers,2025-05-03,20,1211,377,83,13
CMP-0022,We Miss You – Come Back!,Loyal Customers,2025-04-11,10,7009,2002,453,111
CMP-0044,Don't Miss Out on This Deal!,High Spenders,2025-04-21,18,5571,1548,198,18
CMP-0015,Your Order Awaits,Loyal Customers,2025-06-04,9,8261,2698,411,57
CMP-0037,Your Order Awaits,Loyal Customers,2025-04-11,7,2520,645,64,21
CMP-0039,We Miss You – Come Back!,Loyal Customers,2025-05-28,13,5530,1073,192,49
CMP-0012,Free Shipping Ends Tonight,Returning Customers,2025-04-05,19,1746,489,176,21
CMP-0010,Special Discount Inside,High Spenders,2025-05-24,8,7648,1698,414,77
CMP-0046,Special Discount Inside,New Subscribers,2025-05-21,13,8705,1052,355,83
CMP-0041,Open for a Surprise!,High Spenders,2025-06-09,16,9488,2232,546,145
CMP-0030,Free Shipping Ends Tonight,Cart Abandoners,2025-04-10,17,7480,1655,491,121
CMP-0012,Special Discount Inside,High Spenders,2025-06-12,20,6670,987,338,89
CMP-0016,Last Chance to Save,Loyal Customers,2025-05-13,6,3423,758,92,56
CMP-0010,Exclusive Offer Just for You,Cart Abandoners,2025-06-17,13,3723,1302,212,45
CMP-0031,Last Chance to Save,High Spenders,2025-06-10,11,3378,739,240,37
CMP-0027,Don't Miss Out on This Deal!,High Spenders,2025-03-22,16,2220,609,218,19
