campaign_id,subject_line,audience_segment,send_date,send_hour,emails_sent,opens,clicks,bounces
CMP-0028,You're Invited – RSVP Now!,Cart Abandoners,2025-05-25,9,8375,2166,785,90
CMP-0049,Free Shipping Ends Tonight,Cart Abandoners,2025-04-01,19,6773,1525,557,74
CMP-0008,Don't Miss Out on This Deal!,Loyal Customers,2025-03-23,20,6029,1421,160,70
CMP-0036,Last Chance to Save,Loyal Customers,2025-05-09,17,6828,1980,623,70
CMP-0016,We Miss You – Come Back!,High Spenders,2025-04-05,7,5160,1392,529,52
CMP-0032,You're Invited – RSVP Now!,New Subscribers,2025-03-24,20,5815,1232,154,59
CMP-0023,Don't Miss Out on This Deal!,New Subscribers,2025-05-13,19,8825,1977,579,0
CMP-0007,Exclusive Offer Just for You,Cart Abandoners,2025-06-06,21,4665,1126,369,66
CMP-0018,Last Chance to Save,Returning Customers,2025-04-04,7,6991,1121,214,72
CMP-0016,Special Discount Inside,Loyal Customers,2025-06-15,16,4214,1272,217,53
CMP-0050,You're Invited – RSVP Now!,Cart Abandoners,2025-05-03,18,5598,1200,438,42
CMP-0023,Free Shipping Ends Tonight,Returning Customers,2025-05-25,7,3183,674,128,28
CMP-0004,Don't Miss Out on This Deal!,High Spenders,2025-05-29,21,3862,855,178,7
CMP-0050,Back in Stock: Your Favorite Item,Returning Customers,2025-06-11,21,3603,824,257,36
CMP-0005,Your Order Awaits,Cart Abandoners,2025-05-23,22,9927,2880,605,103
CMP-0021,Back in Stock: Your Favorite Item,New Subscribers,2025-05-15,15,8314,1701,601,42
CMP-0021,Free Shipping Ends Tonight,High Spenders,2025-05-27,20,5434,1374,546,86
CMP-0025,Open for a Surprise!,High Spenders,2025-06-15,6,9755,2321,342,121
CMP-0045,Last Chance to Save,Returning Customers,2025-05-24,12,6837,1986,722,37
CMP-0020,Your Order Awaits,High Spenders,2025-04-21,8,8236,2007,349,72
CMP-0029,Last Chance to Save,Loyal Customers,2025-04-16,6,6477,2078,272,15
CMP-0007,Your Order Awaits,Cart Abandoners,2025-03-21,11,7268,2577,342,57
CMP-0015,Don't Miss Out on This Deal!,Loyal Customers,2025-05-29,7,6155,1842,511,78
CMP-0036,Don't Miss Out on This Deal!,High Spenders,2025-04-10,7,8286,2613,290,44
CMP-0041,Don't Miss Out on This Deal!,Loyal Customers,2025-05-20,21,9518,3399,499,112
CMP-0021,We Miss You – Come Back!,Returning Customers,2025-04-24,22,2170,407,58,16
CMP-0042,Free Shipping Ends Tonight,Returning Customers,2025-04-20,22,5556,1157,160,12
CMP-0012,Open for a Surprise!,New Subscribers,2025-05-02,18,5947,1132,164,49
CMP-0010,Your Order Awaits,Returning Customers,2025-05-25,17,6441,1705,547,90
CMP-0035,Back in Stock: Your Favorite Item,Loyal Customers,2025-04-12,9,3237,818,234,35
CMP-0040,Don't Miss Out on This Deal!,Returning Customers,2025-05-12,11,6840,1952,447,90
CMP-0035,Open for a Surprise!,Cart Abandoners,2025-04-12,15,9601,2339,646,142
CMP-0025,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-09,13,3207,883,135,40
CMP-0042,Free Shipping Ends Tonight,Returning Customers,2025-04-13,13,6446,1802,199,91
CMP-0039,Back in Stock: Your Favorite Item,Returning Customers,2025-03-22,20,7641,1346,250,1
CMP-0015,Your Order Awaits,Loyal Customers,2025-05-03,15,8282,2296,893,60
CMP-0007,Last Chance to Save,Loyal Customers,2025-05-30,12,5484,1198,370,71
CMP-0042,Special Discount Inside,Cart Abandoners,2025-06-17,11,1518,304,36,18
CMP-0017,Don't Miss Out on This Deal!,Loyal Customers,2025-04-22,13,9996,2259,265,51
CMP-0034,You're Invited – RSVP Now!,Returning Customers,2025-05-20,10,6516,1379,436,91
CMP-0027,Back in Stock: Your Favorite Item,High Spenders,2025-05-31,19,6673,2343,338,87
CMP-0030,Open for a Surprise!,New Subscribers,2025-06-11,8,4579,939,201,60
CMP-0034,You're Invited – RSVP Now!,Cart Abandoners,2025-04-28,8,9454,2357,821,152
CMP-0025,Don't Miss Out on This Deal!,Returning Customers,2025-05-02,17,7963,1551,324,125
CMP-0023,Open for a Surprise!,New Subscribers,2025-03-30,8,8687,1529,352,139
CMP-0026,Open for a Surprise!,High Spenders,2025-05-13,11,3537,1034,270,38
CMP-0012,Open for a Surprise!,Cart Abandoners,2025-06-06,18,7127,2263,300,57
CMP-0038,You're Invited – RSVP Now!,Returning Customers,2025-04-15,18,4115,1128,329,38
CMP-0003,We Miss You – Come Back!,High Spenders,2025-05-26,15,1556,426,49,9
CMP-0026,Back in Stock: Your Favorite Item,New Subscribers,2025-05-28,14,8210,2018,388,125
CMP-0040,Back in Stock: Your Favorite Item,Loyal Customers,2025-06-16,14,9408,3008,320,133
CMP-0036,Back in Stock: Your Favorite Item,High Spenders,2025-05-10,20,3848,920,138,15
CMP-0027,We Miss You – Come Back!,High Spenders,2025-03-26,21,6651,1532,313,93
CMP-0023,Free Shipping Ends Tonight,Loyal Customers,2025-05-20,22,2332,677,237,41
CMP-0034,Special Discount Inside,High Spenders,2025-04-22,7,9621,3072,522,69
CMP-0037,Last Chance to Save,Returning Customers,2025-05-01,20,7360,2114,761,75
CMP-0006,Free Shipping Ends Tonight,Cart Abandoners,2025-05-19,18,6279,1800,331,70
CMP-0010,You're Invited – RSVP Now!,New Subscribers,2025-04-21,13,9805,1914,596,36
CMP-0032,Back in Stock: Your Favorite Item,Cart Abandoners,2025-06-11,10,5751,1109,442,83
CMP-0010,You're Invited – RSVP Now!,Cart Abandoners,2025-05-01,8,1952,430,80,7
CMP-0032,Back in Stock: Your Favorite Item,New Subscribers,2025-05-29,12,1872,494,182,28
CMP-0010,We Miss You – Come Back!,Cart Abandoners,2025-05-31,16,4271,1131,258,58
CMP-0022,Last Chance to Save,High Spenders,2025-05-11,8,8813,2817,810,110
CMP-0023,Free Shipping Ends Tonight,Returning Customers,2025-04-24,12,3916,1124,405,39
CMP-0041,Don't Miss Out on This Deal!,Returning Customers,2025-04-03,15,4189,1092,209,23
CMP-0038,Your Order Awaits,Cart Abandoners,2025-06-05,21,5336,1458,283,44
CMP-0048,Last Chance to Save,New Subscribers,2025-06-17,16,7732,1830,562,93
CMP-0048,Special Discount Inside,New Subscribers,2025-04-29,18,5394,1230,256,44
CMP-0048,Back in Stock: Your Favorite Item,High Spenders,2025-04-14,21,7275,1617,465,111
CMP-0045,Don't Miss Out on This Deal!,New Subscribers,2025-04-03,21,7117,2031,506,115
CMP-0019,Special Discount Inside,Returning Customers,2025-05-28,20,8757,1990,293,126
CMP-0040,Free Shipping Ends Tonight,New Subscribers,2025-05-28,15,3206,730,135,37
CMP-0013,You're Invited – RSVP Now!,Loyal Customers,2025-05-17,11,3662,976,309,24
CMP-0030,Exclusive Offer Just for You,Loyal Customers,2025-05-23,21,1800,614,79,15
CMP-0025,We Miss You – Come Back!,High Spenders,2025-04-20,9,5411,1288,446,28
CMP-0050,Open for a Surprise!,Returning Customers,2025-06-10,22,5974,2022,643,50
CMP-0017,Free Shipping Ends Tonight,New Subscribers,2025-04-04,19,2676,591,78,8
CMP-0020,Don't Miss Out on This Deal!,High Spenders,2025-04-28,15,5545,1265,261,92
CMP-0021,Exclusive Offer Just for You,Loyal Customers,2025-04-15,10,3887,973,284,54
CMP-0024,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-10,20,7630,2123,341,24
CMP-0032,You're Invited – RSVP Now!,New Subscribers,2025-05-12,17,5660,1108,344,75
CMP-0015,Don't Miss Out on This Deal!,New Subscribers,2025-06-08,18,3715,801,242,22
CMP-0030,Free Shipping Ends Tonight,New Subscribers,2025-06-03,20,6498,2231,787,52
CMP-0033,Open for a Surprise!,Cart Abandoners,2025-05-08,6,7520,2213,861,126
CMP-0023,Exclusive Offer Just for You,High Spenders,2025-05-23,15,4182,1235,388,29
CMP-0040,Last Chance to Save,Loyal Customers,2025-04-28,19,6798,2047,337,108
CMP-0044,Special Discount Inside,New Subscribers,2025-05-31,11,6616,930,255,64
CMP-0003,Don't Miss Out on This Deal!,High Spenders,2025-05-27,8,9482,3082,831,126
CMP-0028,Last Chance to Save,Loyal Customers,2025-05-24,21,9766,2481,633,159
CMP-0009,Last Chance to Save,Loyal Customers,2025-05-25,9,5093,1692,422,0
CMP-0027,Last Chance to Save,Returning Customers,2025-05-16,14,3308,760,151,60
CMP-0022,Exclusive Offer Just for You,Cart Abandoners,2025-05-16,19,9567,1986,357,112
CMP-0045,Back in Stock: Your Favorite Item,Returning Customers,2025-04-21,10,4532,1325,287,50
CMP-0045,Free Shipping Ends Tonight,New Subscribers,2025-04-04,15,5638,1214,282,51
CMP-0028,We Miss You – Come Back!,New Subscribers,2025-05-18,17,6742,2547,913,68
CMP-0043,Free Shipping Ends Tonight,High Spenders,2025-04-08,15,1461,226,50,17
CMP-0018,Special Discount Inside,Cart Abandoners,2025-03-23,20,4509,1464,487,27
CMP-0006,Last Chance to Save,New Subscribers,2025-05-10,9,9668,2503,963,109
CMP-0033,Back in Stock: Your Favorite Item,High Spenders,2025-05-26,21,3998,951,149,74
CMP-0035,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-23,14,5851,1860,601,46
CMP-0050,Your Order Awaits,New Subscribers,2025-04-01,22,9086,1664,393,73
CMP-0002,Exclusive Offer Just for You,Cart Abandoners,2025-04-28,17,3417,1172,445,20
CMP-0001,Free Shipping Ends Tonight,New Subscribers,2025-06-15,20,6646,1601,526,53
CMP-0010,Special Discount Inside,Returning Customers,2025-06-02,6,8647,2172,734,51
CMP-0019,Special Discount Inside,High Spenders,2025-05-20,21,3931,854,183,23
CMP-0038,Last Chance to Save,High Spenders,2025-04-06,18,4972,1184,272,24
CMP-0033,You're Invited – RSVP Now!,Cart Abandoners,2025-05-12,19,6607,1928,544,94
CMP-0037,You're Invited – RSVP Now!,Cart Abandoners,2025-05-28,8,4551,1010,342,10
CMP-0033,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-19,21,9290,2883,448,44
CMP-0025,Don't Miss Out on This Deal!,Loyal Customers,2025-06-03,19,7849,1825,374,107
CMP-0007,Your Order Awaits,New Subscribers,2025-06-09,21,4936,1107,117,41
CMP-0032,You're Invited – RSVP Now!,Loyal Customers,2025-06-11,7,5898,1963,424,50
CMP-0044,We Miss You – Come Back!,High Spenders,2025-06-14,20,2959,884,252,31
CMP-0040,Last Chance to Save,Returning Customers,2025-04-19,7,7309,1958,255,93
CMP-0014,You're Invited – RSVP Now!,Loyal Customers,2025-04-13,17,3556,969,348,49
CMP-0015,We Miss You – Come Back!,Loyal Customers,2025-05-09,19,9482,3668,537,101
CMP-0046,Exclusive Offer Just for You,High Spenders,2025-03-31,16,3629,955,378,70
CMP-0023,Exclusive Offer Just for You,Cart Abandoners,2025-05-25,7,4127,1266,292,21
CMP-0046,Don't Miss Out on This Deal!,New Subscribers,2025-04-05,21,8223,2080,230,137
CMP-0021,Special Discount Inside,New Subscribers,2025-06-04,20,5459,1104,281,34
CMP-0040,Free Shipping Ends Tonight,Cart Abandoners,2025-04-12,11,6315,1251,286,64
CMP-0008,Exclusive Offer Just for You,Returning Customers,2025-04-18,17,1223,193,75,13
CMP-0003,Open for a Surprise!,Cart Abandoners,2025-05-07,21,8706,3638,1184,131
CMP-0021,We Miss You – Come Back!,Loyal Customers,2025-05-16,17,6896,2128,623,100
CMP-0002,Exclusive Offer Just for You,New Subscribers,2025-04-03,6,1782,392,102,14
CMP-0047,Open for a Surprise!,Returning Customers,2025-05-18,17,3277,624,197,28
CMP-0010,Back in Stock: Your Favorite Item,Returning Customers,2025-03-24,16,8617,2583,840,93
CMP-0002,You're Invited – RSVP Now!,Cart Abandoners,2025-04-23,12,6710,1404,360,119
CMP-0023,We Miss You – Come Back!,High Spenders,2025-05-15,17,2423,727,163,26
CMP-0021,Back in Stock: Your Favorite Item,High Spenders,2025-04-06,14,8884,2652,798,111
CMP-0015,You're Invited – RSVP Now!,Returning Customers,2025-05-15,10,9864,2794,762,59
CMP-0019,Don't Miss Out on This Deal!,Returning Customers,2025-05-07,13,1569,391,94,28
CMP-0021,We Miss You – Come Back!,New Subscribers,2025-06-04,18,7795,1561,366,96
CMP-0028,We Miss You – Come Back!,High Spenders,2025-03-23,10,2159,497,83,9
CMP-0042,Back in Stock: Your Favorite Item,New Subscribers,2025-05-26,15,3710,944,313,18
CMP-0026,We Miss You – Come Back!,Loyal Customers,2025-04-05,13,6345,2558,559,56
CMP-0048,Don't Miss Out on This Deal!,Returning Customers,2025-03-30,6,1125,169,45,9
CMP-0037,Back in Stock: Your Favorite Item,Returning Customers,2025-06-16,13,3805,576,57,32
CMP-0014,Don't Miss Out on This Deal!,High Spenders,2025-06-01,12,9896,1958,554,130
CMP-0046,Exclusive Offer Just for You,New Subscribers,2025-05-10,12,6355,1930,277,53
CMP-0020,Special Discount Inside,Cart Abandoners,2025-03-23,15,6650,2165,372,119
CMP-0008,Special Discount Inside,Returning Customers,2025-06-09,16,5454,1581,331,45
CMP-0030,We Miss You – Come Back!,Returning Customers,2025-06-06,15,3697,751,170,16
CMP-0050,Last Chance to Save,High Spenders,2025-04-10,11,7963,2752,874,17
CMP-0050,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-27,13,1524,316,95,19
CMP-0034,We Miss You – Come Back!,Cart Abandoners,2025-05-24,15,4375,1272,222,40
CMP-0042,We Miss You – Come Back!,Returning Customers,2025-05-29,11,6037,1448,255,70
CMP-0037,Don't Miss Out on This Deal!,New Subscribers,2025-04-12,18,4854,1458,334,0
CMP-0005,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-20,7,9007,3122,330,77
CMP-0040,Exclusive Offer Just for You,Loyal Customers,2025-04-05,13,8028,2181,484,54
CMP-0025,Free Shipping Ends Tonight,High Spenders,2025-04-05,18,1117,256,43,9
CMP-0029,Your Order Awaits,High Spenders,2025-04-15,20,5205,1228,176,67
CMP-0005,Back in Stock: Your Favorite Item,Loyal Customers,2025-04-15,17,2857,796,119,48
CMP-0009,Free Shipping Ends Tonight,High Spenders,2025-05-07,6,8041,2020,572,122
CMP-0035,Your Order Awaits,Loyal Customers,2025-05-18,15,5951,1912,708,111
CMP-0003,Your Order Awaits,Cart Abandoners,2025-04-05,9,7659,2924,294,59
CMP-0035,Open for a Surprise!,New Subscribers,2025-06-01,6,7512,1510,540,98
CMP-0008,Don't Miss Out on This Deal!,Loyal Customers,2025-05-10,9,3638,1090,255,12
CMP-0031,We Miss You – Come Back!,High Spenders,2025-04-29,21,8823,2465,564,174
CMP-0013,We Miss You – Come Back!,Loyal Customers,2025-06-07,21,2631,1153,222,24
CMP-0010,We Miss You – Come Back!,Returning Customers,2025-04-17,18,5449,1415,537,63
CMP-0021,Special Discount Inside,New Subscribers,2025-05-18,13,8243,1546,188,109
CMP-0016,We Miss You – Come Back!,Loyal Customers,2025-04-08,16,1870,536,140,20
CMP-0032,Exclusive Offer Just for You,New Subscribers,2025-04-23,16,6409,1347,209,95
CMP-0004,Special Discount Inside,Loyal Customers,2025-04-09,17,9420,3350,775,152
CMP-0025,Open for a Surprise!,Cart Abandoners,2025-04-13,7,8704,2781,780,0
CMP-0034,Your Order Awaits,Loyal Customers,2025-04-14,8,4982,1431,432,64
CMP-0033,Back in Stock: Your Favorite Item,Cart Abandoners,2025-06-09,20,6449,2157,633,10
CMP-0029,Don't Miss Out on This Deal!,Cart Abandoners,2025-05-09,8,7180,2070,709,32
CMP-0033,Special Discount Inside,Cart Abandoners,2025-05-12,9,9782,2804,1033,77
CMP-0040,Exclusive Offer Just for You,Loyal Customers,2025-04-26,22,8124,2371,597,179
CMP-0043,Special Discount Inside,High Spenders,2025-05-23,7,1519,361,109,17
CMP-0002,You're Invited – RSVP Now!,Returning Customers,2025-04-17,19,1709,360,58,15
CMP-0014,Last Chance to Save,Cart Abandoners,2025-04-08,22,6266,1949,763,64
CMP-0037,We Miss You – Come Back!,Loyal Customers,2025-04-12,7,9257,2507,348,53
CMP-0023,Open for a Surprise!,Cart Abandoners,2025-05-29,19,9267,2931,1120,114
CMP-0039,Don't Miss Out on This Deal!,Cart Abandoners,2025-05-29,9,8447,1673,289,0
CMP-0035,Special Discount Inside,Cart Abandoners,2025-04-04,12,6436,1952,459,80
CMP-0037,Open for a Surprise!,High Spenders,2025-04-01,10,5086,1238,124,61
CMP-0012,Open for a Surprise!,New Subscribers,2025-05-10,17,8946,2283,548,107
CMP-0043,Exclusive Offer Just for You,High Spenders,2025-06-18,20,4278,556,71,57
CMP-0036,Free Shipping Ends Tonight,Returning Customers,2025-05-24,12,2566,574,135,2
CMP-0006,Back in Stock: Your Favorite Item,Returning Customers,2025-04-24,16,7926,1923,455,59
CMP-0014,Your Order Awaits,Loyal Customers,2025-05-20,21,3012,826,163,0
CMP-0044,Your Order Awaits,High Spenders,2025-04-21,8,9736,2407,768,94
CMP-0038,Open for a Surprise!,Returning Customers,2025-03-30,13,2008,474,90,19
CMP-0025,Your Order Awaits,Cart Abandoners,2025-05-11,12,3893,1498,246,0
CMP-0025,You're Invited – RSVP Now!,New Subscribers,2025-05-15,12,7428,1549,490,89
CMP-0003,Special Discount Inside,New Subscribers,2025-05-03,17,4798,971,199,33
CMP-0045,Free Shipping Ends Tonight,High Spenders,2025-04-08,18,6856,1672,431,28
CMP-0013,Free Shipping Ends Tonight,Cart Abandoners,2025-05-12,10,3314,662,136,25
CMP-0038,Don't Miss Out on This Deal!,New Subscribers,2025-03-25,21,1008,215,79,10
CMP-0015,We Miss You – Come Back!,New Subscribers,2025-05-02,20,2654,707,189,27
CMP-0017,You're Invited – RSVP Now!,Cart Abandoners,2025-04-06,10,8279,2600,764,94
CMP-0025,Your Order Awaits,Returning Customers,2025-03-26,7,3475,598,168,45
CMP-0015,Don't Miss Out on This Deal!,Cart Abandoners,2025-03-26,12,9986,2566,571,96
CMP-0031,We Miss You – Come Back!,New Subscribers,2025-05-07,10,1754,359,38,9
CMP-0015,You're Invited – RSVP Now!,Returning Customers,2025-03-24,14,1468,466,121,7
CMP-0019,Don't Miss Out on This Deal!,New Subscribers,2025-05-02,15,5713,1053,120,64
CMP-0045,Don't Miss Out on This Deal!,Loyal Customers,2025-04-12,13,1255,365,100,13
CMP-0039,You're Invited – RSVP Now!,Loyal Customers,2025-04-04,20,1450,404,143,27
CMP-0002,Open for a Surprise!,New Subscribers,2025-05-08,20,7001,1481,298,131
CMP-0037,We Miss You – Come Back!,Loyal Customers,2025-05-27,16,6659,1984,550,36
CMP-0015,Don't Miss Out on This Deal!,Cart Abandoners,2025-05-29,15,1028,303,102,1
CMP-0047,Open for a Surprise!,High Spenders,2025-03-30,19,9804,2408,681,116
CMP-0047,Free Shipping Ends Tonight,New Subscribers,2025-04-07,16,5480,1113,296,85
CMP-0023,Free Shipping Ends Tonight,Loyal Customers,2025-04-05,19,8083,2362,774,79
CMP-0034,Don't Miss Out on This Deal!,New Subscribers,2025-04-10,7,1119,228,73,12
CMP-0040,Special Discount Inside,High Spenders,2025-03-29,13,4400,1105,302,38
CMP-0024,You're Invited – RSVP Now!,Loyal Customers,2025-03-23,18,5925,2128,414,96
CMP-0022,Last Chance to Save,Returning Customers,2025-04-10,10,8132,1220,450,103
CMP-0032,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-08,16,7020,2357,269,66
CMP-0044,We Miss You – Come Back!,New Subscribers,2025-06-05,16,6354,2068,669,93
CMP-0036,Special Discount Inside,Loyal Customers,2025-05-07,20,3725,1091,393,59
CMP-0015,Don't Miss Out on This Deal!,High Spenders,2025-06-14,19,3410,840,304,54
CMP-0031,Last Chance to Save,Loyal Customers,2025-04-10,16,8953,2317,243,154
CMP-0040,Open for a Surprise!,Returning Customers,2025-05-07,14,6766,1272,457,68
CMP-0025,Don't Miss Out on This Deal!,Returning Customers,2025-06-13,18,8379,1734,469,80
CMP-0034,Exclusive Offer Just for You,Loyal Customers,2025-04-21,7,1138,214,37,19
CMP-0012,Back in Stock: Your Favorite Item,Returning Customers,2025-04-16,14,7715,1797,546,29
CMP-0050,We Miss You – Come Back!,Returning Customers,2025-03-29,15,9386,2077,536,79
CMP-0046,We Miss You – Come Back!,High Spenders,2025-05-29,17,4702,1469,424,82
CMP-0049,Your Order Awaits,New Subscribers,2025-06-01,7,8843,2432,593,165
CMP-0002,Free Shipping Ends Tonight,New Subscribers,2025-05-09,16,4431,1117,254,68
CMP-0009,Special Discount Inside,Cart Abandoners,2025-05-15,15,4419,1246,493,21
CMP-0045,Special Discount Inside,Returning Customers,2025-05-24,10,8058,1653,576,72
CMP-0021,Your Order Awaits,Cart Abandoners,2025-05-15,15,2253,723,282,34
CMP-0005,We Miss You – Come Back!,High Spenders,2025-06-05,13,4582,1445,321,32
CMP-0004,We Miss You – Come Back!,Returning Customers,2025-05-10,16,8177,1816,471,91
CMP-0017,Exclusive Offer Just for You,High Spenders,2025-04-24,9,9252,2459,813,147
CMP-0004,Your Order Awaits,Loyal Customers,2025-05-09,16,9211,2604,809,92
CMP-0010,You're Invited – RSVP Now!,Loyal Customers,2025-05-07,8,9916,3499,705,94
CMP-0050,Free Shipping Ends Tonight,Returning Customers,2025-04-30,6,3472,696,230,39
CMP-0012,Open for a Surprise!,Returning Customers,2025-04-21,18,9646,1459,275,145
CMP-0048,Your Order Awaits,New Subscribers,2025-03-31,21,7228,1001,337,58
CMP-0024,We Miss You – Come Back!,Cart Abandoners,2025-05-18,8,3319,1230,314,36
CMP-0035,Open for a Surprise!,High Spenders,2025-04-28,20,8513,2130,736,59
CMP-0035,Back in Stock: Your Favorite Item,Returning Customers,2025-06-18,11,2021,384,121,15
CMP-0001,Last Chance to Save,Returning Customers,2025-05-24,21,3570,817,126,57
CMP-0012,Exclusive Offer Just for You,New Subscribers,2025-06-05,19,6538,1508,188,56
CMP-0011,Your Order Awaits,Returning Customers,2025-03-21,16,2395,776,273,9
CMP-0033,Special Discount Inside,Returning Customers,2025-03-22,21,1603,519,99,17
CMP-0005,Back in Stock: Your Favorite Item,High Spenders,2025-05-04,10,4358,1285,209,45
CMP-0022,Open for a Surprise!,Cart Abandoners,2025-05-20,11,2320,711,269,13
CMP-0007,Free Shipping Ends Tonight,Cart Abandoners,2025-03-31,15,6326,1743,238,73
CMP-0013,Your Order Awaits,New Subscribers,2025-03-24,14,1173,278,88,23
CMP-0029,Your Order Awaits,Returning Customers,2025-04-03,20,4372,926,208,40
CMP-0006,Special Discount Inside,Loyal Customers,2025-06-09,8,1616,536,173,23
CMP-0042,Your Order Awaits,New Subscribers,2025-04-29,15,5176,1383,470,67
