campaign_id,subject_line,audience_segment,send_date,send_hour,emails_sent,opens,clicks,bounces
CMP-0025,Exclusive Offer Just for You,Cart Abandoners,2025-05-07,16,8803,2071,416,67
CMP-0025,Open for a Surprise!,Loyal Customers,2025-04-18,13,1884,601,184,23
CMP-0029,Special Discount Inside,High Spenders,2025-06-17,22,7068,2074,407,52
CMP-0027,Your Order Awaits,Cart Abandoners,2025-03-21,8,6474,2071,792,79
CMP-0025,You're Invited – RSVP Now!,Returning Customers,2025-05-09,21,5761,1547,335,79
CMP-0015,Your Order Awaits,New Subscribers,2025-05-10,18,7582,1541,536,68
CMP-0009,Special Discount Inside,High Spenders,2025-05-12,9,4468,1352,402,48
CMP-0030,You're Invited – RSVP Now!,Loyal Customers,2025-04-10,11,1884,730,140,27
CMP-0034,Back in Stock: Your Favorite Item,New Subscribers,2025-04-02,14,3276,1014,227,7
CMP-0016,Back in Stock: Your Favorite Item,High Spenders,2025-03-21,18,2114,607,184,27
CMP-0042,Last Chance to Save,Loyal Customers,2025-06-13,16,9858,3647,841,166
CMP-0028,Free Shipping Ends Tonight,Cart Abandoners,2025-05-27,6,6770,2002,694,71
CMP-0008,Your Order Awaits,Loyal Customers,2025-04-12,13,5095,1617,396,14
CMP-0003,Free Shipping Ends Tonight,Cart Abandoners,2025-04-10,21,7990,2104,233,150
CMP-0015,Open for a Surprise!,New Subscribers,2025-06-15,18,9240,1870,458,174
CMP-0022,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-15,9,6311,1401,223,56
CMP-0036,Back in Stock: Your Favorite Item,Loyal Customers,2025-04-02,13,7796,2330,242,74
CMP-0049,You're Invited – RSVP Now!,New Subscribers,2025-04-09,11,4328,1526,293,29
CMP-0012,We Miss You – Come Back!,New Subscribers,2025-04-13,17,4995,1363,240,97
CMP-0046,Last Chance to Save,New Subscribers,2025-04-30,12,4419,1007,229,31
CMP-0012,Your Order Awaits,High Spenders,2025-05-19,14,4917,1166,140,0
CMP-0033,We Miss You – Come Back!,New Subscribers,2025-04-07,22,9236,1422,243,165
CMP-0019,You're Invited – RSVP Now!,High Spenders,2025-05-27,20,5886,1148,256,50
CMP-0035,Open for a Surprise!,Returning Customers,2025-05-01,15,8550,1733,664,147
CMP-0032,Last Chance to Save,Returning Customers,2025-03-21,21,8990,1232,430,25
CMP-0044,Open for a Surprise!,Loyal Customers,2025-06-14,16,8665,2576,951,121
CMP-0044,Exclusive Offer Just for You,High Spenders,2025-03-31,7,7437,1537,546,55
CMP-0022,Free Shipping Ends Tonight,New Subscribers,2025-05-20,9,1986,450,171,19
CMP-0007,Your Order Awaits,Loyal Customers,2025-05-26,15,3630,1188,377,24
CMP-0010,We Miss You – Come Back!,New Subscribers,2025-04-08,10,8826,1303,463,6
CMP-0002,Free Shipping Ends Tonight,Cart Abandoners,2025-05-30,15,6693,1434,485,97
CMP-0048,Last Chance to Save,High Spenders,2025-06-17,9,9924,2091,571,58
CMP-0004,We Miss You – Come Back!,High Spenders,2025-05-03,6,3576,832,135,26
CMP-0049,Special Discount Inside,Cart Abandoners,2025-05-07,17,3584,1073,390,47
CMP-0025,Back in Stock: Your Favorite Item,New Subscribers,2025-04-11,16,2395,363,45,15
CMP-0019,You're Invited – RSVP Now!,Cart Abandoners,2025-04-29,12,3137,837,310,36
CMP-0031,Free Shipping Ends Tonight,New Subscribers,2025-06-15,11,8573,1117,167,78
CMP-0018,Open for a Surprise!,Cart Abandoners,2025-05-20,14,6013,1377,391,34
CMP-0014,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-15,8,5053,1288,195,16
CMP-0018,Free Shipping Ends Tonight,Cart Abandoners,2025-05-03,21,5324,1792,322,50
CMP-0026,We Miss You – Come Back!,High Spenders,2025-06-17,16,6438,1993,284,82
CMP-0014,We Miss You – Come Back!,Returning Customers,2025-04-17,16,5844,1738,663,108
CMP-0007,Open for a Surprise!,High Spenders,2025-06-01,18,4824,1316,235,25
CMP-0042,Free Shipping Ends Tonight,Cart Abandoners,2025-05-14,18,6979,1869,555,7
CMP-0030,Open for a Surprise!,Cart Abandoners,2025-05-23,6,3653,1240,483,36
CMP-0006,Special Discount Inside,High Spenders,2025-04-28,11,8605,2376,487,66
CMP-0025,Back in Stock: Your Favorite Item,Cart Abandoners,2025-03-27,22,5125,1410,480,25
CMP-0019,We Miss You – Come Back!,High Spenders,2025-05-15,6,8031,1845,235,78
CMP-0048,You're Invited – RSVP Now!,Loyal Customers,2025-05-06,11,7599,1997,441,0
CMP-0022,Back in Stock: Your Favorite Item,Loyal Customers,2025-03-25,22,5393,1335,428,14
CMP-0033,Exclusive Offer Just for You,Cart Abandoners,2025-05-11,16,6348,1708,673,50
CMP-0045,Exclusive Offer Just for You,Cart Abandoners,2025-03-28,17,6185,1517,562,44
CMP-0001,Last Chance to Save,Loyal Customers,2025-03-31,22,9764,3281,429,95
CMP-0032,Open for a Surprise!,Cart Abandoners,2025-06-16,12,9200,3175,1117,78
CMP-0043,Don't Miss Out on This Deal!,Returning Customers,2025-06-15,20,5455,1006,295,17
CMP-0008,We Miss You – Come Back!,High Spenders,2025-04-21,9,6225,1511,569,45
CMP-0006,We Miss You – Come Back!,Loyal Customers,2025-04-09,12,4629,1554,179,16
CMP-0010,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-13,15,1692,479,85,12
CMP-0005,You're Invited – RSVP Now!,Loyal Customers,2025-03-29,13,2449,850,266,11
CMP-0017,Don't Miss Out on This Deal!,High Spenders,2025-05-03,8,6478,1404,238,92
CMP-0048,Your Order Awaits,Returning Customers,2025-04-11,12,4353,1192,456,30
CMP-0037,Open for a Surprise!,High Spenders,2025-04-14,10,9359,3032,691,67
CMP-0021,Open for a Surprise!,Returning Customers,2025-04-22,10,4352,819,178,32
CMP-0036,We Miss You – Come Back!,Loyal Customers,2025-04-01,19,1497,567,172,0
CMP-0001,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-16,14,9671,3168,1047,120
CMP-0019,Don't Miss Out on This Deal!,Loyal Customers,2025-04-17,13,9625,3095,1006,96
CMP-0038,Open for a Surprise!,High Spenders,2025-06-01,6,6314,1475,205,33
CMP-0014,Don't Miss Out on This Deal!,High Spenders,2025-04-14,13,3472,807,297,45
CMP-0034,Your Order Awaits,High Spenders,2025-05-30,15,3672,1005,255,48
CMP-0050,Last Chance to Save,High Spenders,2025-03-23,6,9741,2950,999,135
CMP-0031,Don't Miss Out on This Deal!,Returning Customers,2025-05-09,16,4513,1098,262,45
CMP-0046,Special Discount Inside,Returning Customers,2025-03-21,11,1316,210,72,18
CMP-0046,You're Invited – RSVP Now!,Cart Abandoners,2025-04-10,13,4092,1455,314,14
CMP-0041,Special Discount Inside,New Subscribers,2025-04-26,12,1767,418,89,11
CMP-0030,Back in Stock: Your Favorite Item,Returning Customers,2025-03-27,17,5630,1176,373,47
CMP-0027,We Miss You – Come Back!,Loyal Customers,2025-06-14,10,4026,1046,333,44
CMP-0033,Open for a Surprise!,New Subscribers,2025-05-29,10,7307,1281,309,71
CMP-0045,Special Discount Inside,Cart Abandoners,2025-05-12,6,4320,1023,127,93
CMP-0015,You're Invited – RSVP Now!,Cart Abandoners,2025-04-14,16,4573,1194,226,53
CMP-0031,Don't Miss Out on This Deal!,High Spenders,2025-05-10,20,3066,644,134,59
CMP-0017,Last Chance to Save,Loyal Customers,2025-05-21,12,2046,521,89,13
CMP-0026,Exclusive Offer Just for You,Cart Abandoners,2025-05-11,10,1103,329,44,5
CMP-0035,We Miss You – Come Back!,Returning Customers,2025-05-06,19,6049,1364,154,40
CMP-0007,Special Discount Inside,Returning Customers,2025-05-08,20,4824,1072,408,72
CMP-0004,We Miss You – Come Back!,New Subscribers,2025-04-21,8,7582,2065,335,25
CMP-0010,Last Chance to Save,High Spenders,2025-04-08,10,1923,536,188,26
CMP-0023,Free Shipping Ends Tonight,Cart Abandoners,2025-05-01,15,6350,1889,655,68
CMP-0040,Exclusive Offer Just for You,Returning Customers,2025-05-22,16,1784,334,126,8
CMP-0014,Back in Stock: Your Favorite Item,Returning Customers,2025-04-29,14,2866,662,104,27
CMP-0047,Last Chance to Save,Loyal Customers,2025-04-27,6,6357,2182,679,24
CMP-0035,We Miss You – Come Back!,New Subscribers,2025-04-27,22,3336,522,120,20
CMP-0018,We Miss You – Come Back!,Cart Abandoners,2025-05-16,8,5042,1290,342,36
CMP-0016,Don't Miss Out on This Deal!,Loyal Customers,2025-04-17,10,8382,2571,822,51
CMP-0038,Open for a Surprise!,Cart Abandoners,2025-06-03,9,3162,730,77,40
CMP-0032,We Miss You – Come Back!,Returning Customers,2025-05-26,9,3575,828,121,50
CMP-0015,Back in Stock: Your Favorite Item,New Subscribers,2025-05-02,18,6865,1256,310,79
CMP-0006,You're Invited – RSVP Now!,High Spenders,2025-05-25,17,8655,2472,486,106
CMP-0021,You're Invited – RSVP Now!,High Spenders,2025-06-12,7,2126,305,40,25
CMP-0034,We Miss You – Come Back!,High Spenders,2025-06-06,14,1297,449,65,14
CMP-0040,Your Order Awaits,High Spenders,2025-03-22,14,4218,1246,269,47
CMP-0012,Back in Stock: Your Favorite Item,New Subscribers,2025-03-29,22,4669,1237,456,67
CMP-0047,Special Discount Inside,Loyal Customers,2025-03-25,14,9213,2612,866,79
CMP-0029,Last Chance to Save,Loyal Customers,2025-04-15,22,4606,1819,215,39
CMP-0025,You're Invited – RSVP Now!,New Subscribers,2025-04-08,15,9985,2662,456,122
CMP-0020,You're Invited – RSVP Now!,Cart Abandoners,2025-04-20,6,1449,349,109,14
CMP-0013,Special Discount Inside,High Spenders,2025-05-10,19,4098,912,230,6
CMP-0033,Your Order Awaits,Returning Customers,2025-06-09,17,8631,1632,409,120
CMP-0030,Exclusive Offer Just for You,High Spenders,2025-05-16,19,5815,1865,315,75
CMP-0043,Exclusive Offer Just for You,Returning Customers,2025-04-12,12,6667,1333,269,76
CMP-0011,Special Discount Inside,Returning Customers,2025-04-30,10,7729,1692,286,95
CMP-0035,Open for a Surprise!,Returning Customers,2025-06-12,16,8860,1169,382,46
CMP-0046,Don't Miss Out on This Deal!,Cart Abandoners,2025-06-15,13,9028,2254,835,210
CMP-0050,We Miss You – Come Back!,High Spenders,2025-06-15,18,7903,1919,370,38
CMP-0017,You're Invited – RSVP Now!,Returning Customers,2025-03-28,16,9261,1943,728,26
CMP-0025,Free Shipping Ends Tonight,Returning Customers,2025-06-01,8,2210,438,68,32
CMP-0044,Back in Stock: Your Favorite Item,Loyal Customers,2025-06-12,20,3150,1254,285,37
CMP-0033,Your Order Awaits,Cart Abandoners,2025-04-28,6,4229,1238,144,49
CMP-0037,Your Order Awaits,New Subscribers,2025-05-27,18,3414,656,207,7
CMP-0035,Don't Miss Out on This Deal!,Loyal Customers,2025-05-16,7,6614,1666,663,39
CMP-0021,Free Shipping Ends Tonight,Cart Abandoners,2025-05-12,9,1911,554,74,8
CMP-0034,Special Discount Inside,New Subscribers,2025-05-09,10,9572,2286,620,120
CMP-0023,Exclusive Offer Just for You,Cart Abandoners,2025-04-29,11,3278,979,324,15
CMP-0006,Back in Stock: Your Favorite Item,Returning Customers,2025-04-18,20,2501,528,204,26
CMP-0002,Don't Miss Out on This Deal!,Loyal Customers,2025-05-09,13,3199,1033,155,4
CMP-0006,Last Chance to Save,Cart Abandoners,2025-04-01,7,3749,884,298,57
CMP-0045,Exclusive Offer Just for You,Cart Abandoners,2025-05-10,7,8862,2616,858,116
CMP-0028,Don't Miss Out on This Deal!,Returning Customers,2025-06-08,20,9584,2880,951,114
CMP-0045,Your Order Awaits,Returning Customers,2025-03-26,19,6254,1225,310,44
CMP-0025,Back in Stock: Your Favorite Item,Loyal Customers,2025-04-25,13,9045,1976,588,159
CMP-0033,Special Discount Inside,Cart Abandoners,2025-05-05,20,4759,1462,383,71
CMP-0006,You're Invited – RSVP Now!,Returning Customers,2025-04-18,14,1434,468,181,17
CMP-0010,We Miss You – Come Back!,New Subscribers,2025-04-21,12,2714,436,159,33
CMP-0046,Exclusive Offer Just for You,Loyal Customers,2025-04-02,15,3617,797,176,65
CMP-0016,Exclusive Offer Just for You,High Spenders,2025-06-03,17,8829,1400,435,95
CMP-0002,Free Shipping Ends Tonight,High Spenders,2025-04-24,14,5011,1326,357,0
CMP-0044,Exclusive Offer Just for You,Cart Abandoners,2025-04-26,7,7265,2151,374,88
CMP-0010,You're Invited – RSVP Now!,High Spenders,2025-06-10,19,6688,1699,345,49
CMP-0021,Open for a Surprise!,Loyal Customers,2025-03-24,13,7348,1974,280,132
CMP-0022,Open for a Surprise!,Returning Customers,2025-04-28,8,5391,638,250,35
CMP-0015,We Miss You – Come Back!,New Subscribers,2025-06-10,17,4224,1148,393,5
CMP-0029,Exclusive Offer Just for You,Returning Customers,2025-05-23,7,8537,1204,133,78
CMP-0049,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-31,6,4986,1672,418,69
CMP-0005,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-10,8,1909,447,59,24
CMP-0018,Open for a Surprise!,Returning Customers,2025-06-03,12,2417,651,210,23
CMP-0030,Exclusive Offer Just for You,High Spenders,2025-03-27,14,6053,1485,197,81
CMP-0001,Special Discount Inside,High Spenders,2025-06-13,10,6658,2047,437,59
CMP-0014,Free Shipping Ends Tonight,Loyal Customers,2025-04-28,14,9704,2420,940,133
CMP-0017,Open for a Surprise!,Cart Abandoners,2025-06-14,18,3342,913,242,41
CMP-0022,Your Order Awaits,Loyal Customers,2025-05-03,18,6307,1486,150,45
CMP-0008,We Miss You – Come Back!,Returning Customers,2025-04-03,6,9073,1985,313,68
CMP-0016,Don't Miss Out on This Deal!,New Subscribers,2025-04-18,21,9223,1195,291,175
CMP-0004,Don't Miss Out on This Deal!,Cart Abandoners,2025-06-06,11,4167,1306,417,50
CMP-0001,We Miss You – Come Back!,Loyal Customers,2025-05-24,18,3387,1200,171,35
CMP-0006,Special Discount Inside,Returning Customers,2025-05-28,19,4136,847,170,102
CMP-0022,Special Discount Inside,Loyal Customers,2025-04-24,9,7878,1933,323,80
CMP-0011,Special Discount Inside,Cart Abandoners,2025-04-15,18,7059,1326,410,38
CMP-0018,Free Shipping Ends Tonight,Returning Customers,2025-05-12,22,2827,619,178,25
CMP-0009,Don't Miss Out on This Deal!,New Subscribers,2025-04-06,7,5033,1486,204,54
CMP-0042,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-03,18,1853,344,104,5
CMP-0001,Don't Miss Out on This Deal!,Cart Abandoners,2025-04-22,13,3130,738,144,5
CMP-0043,Don't Miss Out on This Deal!,Returning Customers,2025-06-04,15,4944,1505,227,88
CMP-0006,Exclusive Offer Just for You,New Subscribers,2025-03-21,7,8679,2390,398,4
CMP-0040,Open for a Surprise!,Cart Abandoners,2025-04-02,11,2749,588,211,27
CMP-0016,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-28,11,5386,1350,191,30
CMP-0009,Last Chance to Save,Loyal Customers,2025-05-16,11,4035,1075,396,68
CMP-0046,You're Invited – RSVP Now!,Cart Abandoners,2025-04-09,12,2473,527,64,22
CMP-0043,Don't Miss Out on This Deal!,High Spenders,2025-05-05,18,6328,1564,522,25
CMP-0022,Back in Stock: Your Favorite Item,Loyal Customers,2025-04-27,18,8737,2017,220,60
CMP-0023,Your Order Awaits,Loyal Customers,2025-04-01,12,9779,2831,602,182
CMP-0003,Last Chance to Save,High Spenders,2025-04-02,12,6468,2104,704,65
CMP-0021,Last Chance to Save,Loyal Customers,2025-05-31,17,5290,1589,321,43
CMP-0020,We Miss You – Come Back!,Returning Customers,2025-04-07,12,2519,646,112,27
CMP-0018,Don't Miss Out on This Deal!,High Spenders,2025-06-15,8,2227,809,215,22
CMP-0007,We Miss You – Come Back!,Cart Abandoners,2025-05-16,11,3158,686,72,43
CMP-0034,Don't Miss Out on This Deal!,Cart Abandoners,2025-05-03,7,1144,295,114,8
CMP-0020,You're Invited – RSVP Now!,New Subscribers,2025-05-16,21,6080,1394,295,89
CMP-0007,Your Order Awaits,High Spenders,2025-05-05,20,9174,1731,666,135
CMP-0019,We Miss You – Come Back!,Loyal Customers,2025-04-16,19,1425,472,135,5
CMP-0002,We Miss You – Come Back!,High Spenders,2025-04-19,16,5757,1632,291,57
CMP-0019,Last Chance to Save,Returning Customers,2025-05-23,21,8976,2319,665,83
CMP-0018,Special Discount Inside,Returning Customers,2025-05-23,15,1251,256,30,13
CMP-0038,Exclusive Offer Just for You,New Subscribers,2025-05-15,14,5029,1283,169,57
CMP-0012,We Miss You – Come Back!,High Spenders,2025-04-02,9,8901,2652,549,95
CMP-0046,Don't Miss Out on This Deal!,Returning Customers,2025-06-04,9,2022,549,56,24
CMP-0035,Back in Stock: Your Favorite Item,Returning Customers,2025-04-21,6,7056,1580,330,42
CMP-0045,Last Chance to Save,Returning Customers,2025-04-02,15,4588,808,145,37
CMP-0040,We Miss You – Come Back!,High Spenders,2025-04-23,7,6503,1961,514,86
CMP-0012,Back in Stock: Your Favorite Item,Cart Abandoners,2025-03-23,22,2096,605,207,32
CMP-0005,Exclusive Offer Just for You,Returning Customers,2025-06-06,6,2609,526,98,40
CMP-0015,Special Discount Inside,Returning Customers,2025-05-31,9,5776,915,281,53
CMP-0018,Special Discount Inside,Loyal Customers,2025-06-02,17,8149,3033,561,68
CMP-0042,Back in Stock: Your Favorite Item,New Subscribers,2025-05-11,8,4329,933,310,21
CMP-0034,Your Order Awaits,New Subscribers,2025-04-27,18,7909,1750,394,49
CMP-0011,Your Order Awaits,New Subscribers,2025-06-04,10,2341,353,137,17
CMP-0005,Open for a Surprise!,Loyal Customers,2025-06-17,18,7407,2559,435,73
CMP-0026,Exclusive Offer Just for You,High Spenders,2025-05-18,12,8494,2297,717,34
CMP-0006,Open for a Surprise!,Loyal Customers,2025-04-14,16,8421,3206,974,134
CMP-0013,Your Order Awaits,Loyal Customers,2025-04-16,10,1925,634,219,13
CMP-0020,We Miss You – Come Back!,New Subscribers,2025-06-17,18,3743,711,196,57
CMP-0047,Free Shipping Ends Tonight,Loyal Customers,2025-04-20,6,6145,1898,449,53
CMP-0014,You're Invited – RSVP Now!,New Subscribers,2025-05-26,14,8363,1380,360,95
CMP-0021,Special Discount Inside,Cart Abandoners,2025-03-25,9,2125,719,176,37
CMP-0023,You're Invited – RSVP Now!,Loyal Customers,2025-06-16,17,3260,1024,400,22
CMP-0039,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-11,19,5985,1620,605,54
CMP-0036,Free Shipping Ends Tonight,High Spenders,2025-06-13,19,4476,1285,457,10
CMP-0005,You're Invited – RSVP Now!,Cart Abandoners,2025-04-08,21,5742,1345,290,89
CMP-0002,Exclusive Offer Just for You,Cart Abandoners,2025-03-26,9,8002,2192,681,132
CMP-0017,Special Discount Inside,Cart Abandoners,2025-05-29,18,6814,2180,815,71
CMP-0034,Back in Stock: Your Favorite Item,Cart Abandoners,2025-05-03,20,5922,1323,210,50
CMP-0007,Special Discount Inside,Loyal Customers,2025-06-18,15,8621,2335,678,81
CMP-0002,Special Discount Inside,New Subscribers,2025-06-02,13,8970,1389,232,99
CMP-0021,You're Invited – RSVP Now!,Cart Abandoners,2025-04-30,16,1169,336,85,20
CMP-0017,Last Chance to Save,Cart Abandoners,2025-06-08,17,3986,1461,163,44
CMP-0013,Last Chance to Save,High Spenders,2025-05-18,17,6998,1941,748,0
CMP-0012,Don't Miss Out on This Deal!,Loyal Customers,2025-06-15,10,7109,2156,732,22
CMP-0025,Last Chance to Save,High Spenders,2025-05-09,14,7490,1810,624,53
CMP-0047,Your Order Awaits,New Subscribers,2025-06-05,10,4168,1228,204,33
CMP-0019,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-13,21,8063,2693,644,202
CMP-0038,Back in Stock: Your Favorite Item,High Spenders,2025-06-17,12,5115,1236,350,36
CMP-0021,We Miss You – Come Back!,Cart Abandoners,2025-04-14,22,1284,330,34,5
CMP-0050,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-02,19,3616,1104,281,36
CMP-0028,Back in Stock: Your Favorite Item,High Spenders,2025-06-09,16,6189,2312,362,53
CMP-0006,We Miss You – Come Back!,Loyal Customers,2025-04-26,18,6244,1767,394,50
CMP-0040,You're Invited – RSVP Now!,Returning Customers,2025-05-19,19,8171,2040,362,135
CMP-0036,You're Invited – RSVP Now!,New Subscribers,2025-05-20,17,3468,733,190,42
CMP-0012,Don't Miss Out on This Deal!,Cart Abandoners,2025-04-28,18,2885,658,75,34
CMP-0007,We Miss You – Come Back!,High Spenders,2025-05-02,7,5646,1573,536,31
CMP-0012,Free Shipping Ends Tonight,High Spenders,2025-05-25,16,8685,2156,621,125
CMP-0007,You're Invited – RSVP Now!,Cart Abandoners,2025-05-01,13,8173,2018,490,0
CMP-0044,Special Discount Inside,Returning Customers,2025-04-14,6,3600,905,343,35
CMP-0015,Don't Miss Out on This Deal!,High Spenders,2025-05-11,16,1514,428,158,18
CMP-0030,Exclusive Offer Just for You,New Subscribers,2025-05-31,19,5906,1625,483,63
CMP-0018,We Miss You – Come Back!,High Spenders,2025-06-18,7,9563,2577,1018,121
CMP-0011,Open for a Surprise!,New Subscribers,2025-05-14,8,3481,761,274,44
CMP-0034,Open for a Surprise!,New Subscribers,2025-04-19,16,1553,328,35,8
CMP-0049,Back in Stock: Your Favorite Item,Loyal Customers,2025-04-01,15,3335,743,183,13
CMP-0019,You're Invited – RSVP Now!,Cart Abandoners,2025-04-23,11,7087,2128,270,38
CMP-0011,Exclusive Offer Just for You,High Spenders,2025-05-31,13,8372,2002,522,151
CMP-0015,Free Shipping Ends Tonight,New Subscribers,2025-03-27,18,3799,685,250,63
CMP-0015,You're Invited – RSVP Now!,High Spenders,2025-05-09,20,1499,314,48,22
CMP-0043,Don't Miss Out on This Deal!,High Spenders,2025-04-16,18,9908,3345,755,64
CMP-0037,Back in Stock: Your Favorite Item,New Subscribers,2025-05-27,15,2221,555,123,1
CMP-0012,Open for a Surprise!,Loyal Customers,2025-05-16,9,1799,543,214,23
CMP-0039,Special Discount Inside,Loyal Customers,2025-05-03,20,7774,1492,395,112
CMP-0004,Special Discount Inside,Returning Customers,2025-04-12,13,2444,682,245,29
CMP-0038,Free Shipping Ends Tonight,New Subscribers,2025-04-22,15,4612,1094,247,16
CMP-0004,Back in Stock: Your Favorite Item,Cart Abandoners,2025-06-05,11,5690,1372,320,76
CMP-0035,Back in Stock: Your Favorite Item,Returning Customers,2025-04-16,16,1604,342,48,14
CMP-0029,Exclusive Offer Just for You,New Subscribers,2025-03-23,20,5559,1056,109,44
CMP-0011,Open for a Surprise!,New Subscribers,2025-03-29,18,4945,1256,416,69
