campaign_id,subject_line,audience_segment,send_date,send_hour,emails_sent,opens,clicks,bounces
CMP-0039,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-23,21,7586,2597,867,97
CMP-0031,Open for a Surprise!,Cart Abandoners,2025-05-27,21,7220,1643,408,101
CMP-0039,We Miss You – Come Back!,New Subscribers,2025-05-26,19,8671,1417,513,116
CMP-0037,Last Chance to Save,Cart Abandoners,2025-05-17,12,6975,2122,755,47
CMP-0002,Last Chance to Save,High Spenders,2025-03-25,13,6293,2251,553,52
CMP-0013,Your Order Awaits,Cart Abandoners,2025-04-16,9,9574,2996,796,109
CMP-0027,Your Order Awaits,High Spenders,2025-05-14,13,5926,1561,414,28
CMP-0034,Special Discount Inside,Loyal Customers,2025-06-10,11,1644,429,60,29
CMP-0031,Special Discount Inside,New Subscribers,2025-05-21,17,8376,1354,390,78
CMP-0040,Exclusive Offer Just for You,Loyal Customers,2025-03-26,15,4155,1403,419,58
CMP-0028,We Miss You – Come Back!,High Spenders,2025-05-07,21,4609,1002,173,30
CMP-0044,You're Invited – RSVP Now!,New Subscribers,2025-04-19,22,9847,1545,243,11
CMP-0008,You're Invited – RSVP Now!,High Spenders,2025-05-15,16,5965,1389,383,5
CMP-0016,We Miss You – Come Back!,Cart Abandoners,2025-04-01,7,7633,2538,264,44
CMP-0029,Exclusive Offer Just for You,Returning Customers,2025-05-13,9,3127,630,95,17
CMP-0004,Last Chance to Save,New Subscribers,2025-05-22,11,3516,883,300,17
CMP-0034,You're Invited – RSVP Now!,Returning Customers,2025-04-30,21,9032,1900,368,104
CMP-0019,Your Order Awaits,New Subscribers,2025-03-26,13,3817,941,362,30
CMP-0039,Special Discount Inside,Returning Customers,2025-05-03,20,6204,1194,351,87
CMP-0046,Back in Stock: Your Favorite Item,High Spenders,2025-04-29,20,5654,880,234,61
CMP-0041,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-04,11,7995,2325,635,65
CMP-0020,Free Shipping Ends Tonight,Loyal Customers,2025-06-08,11,5782,1372,207,72
CMP-0021,Free Shipping Ends Tonight,Returning Customers,2025-05-25,7,5865,1785,503,48
CMP-0026,Last Chance to Save,New Subscribers,2025-03-31,8,3231,873,233,50
CMP-0042,Your Order Awaits,New Subscribers,2025-04-16,19,4015,685,90,47
CMP-0010,Free Shipping Ends Tonight,Returning Customers,2025-06-09,7,2973,602,83,35
CMP-0008,Last Chance to Save,High Spenders,2025-04-13,13,5942,2100,242,3
CMP-0039,We Miss You – Come Back!,Returning Customers,2025-04-11,22,4433,634,206,64
CMP-0031,Don't Miss Out on This Deal!,New Subscribers,2025-03-21,14,6657,1955,461,65
CMP-0007,Last Chance to Save,Loyal Customers,2025-04-07,12,4861,1461,490,12
CMP-0026,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-24,7,8352,2423,418,69
CMP-0029,You're Invited – RSVP Now!,Returning Customers,2025-04-25,15,6144,1846,191,77
CMP-0007,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-17,10,5230,1594,194,68
CMP-0040,Your Order Awaits,Cart Abandoners,2025-04-30,12,3880,1443,298,29
CMP-0034,We Miss You – Come Back!,Cart Abandoners,2025-04-16,11,5707,1642,290,23
CMP-0004,Don't Miss Out on This Deal!,New Subscribers,2025-03-26,22,8531,1670,531,36
CMP-0035,You're Invited – RSVP Now!,Returning Customers,2025-04-18,11,3349,984,126,13
CMP-0030,Last Chance to Save,New Subscribers,2025-03-24,12,5788,1308,407,29
CMP-0046,Special Discount Inside,New Subscribers,2025-05-01,17,3432,627,163,23
CMP-0006,Last Chance to Save,Loyal Customers,2025-04-01,10,3098,929,355,30
CMP-0008,Back in Stock: Your Favorite Item,New Subscribers,2025-05-31,7,4279,969,264,29
CMP-0008,Last Chance to Save,High Spenders,2025-05-16,20,9573,1934,674,111
CMP-0050,Back in Stock: Your Favorite Item,Returning Customers,2025-04-12,9,7420,1302,441,76
CMP-0049,Last Chance to Save,Returning Customers,2025-05-11,10,4741,637,240,58
CMP-0014,Exclusive Offer Just for You,Loyal Customers,2025-04-08,8,9470,3392,1070,73
CMP-0030,Back in Stock: Your Favorite Item,High Spenders,2025-05-03,10,6679,1419,505,125
CMP-0016,Don't Miss Out on This Deal!,Loyal Customers,2025-05-19,22,5576,2059,646,75
CMP-0024,Free Shipping Ends Tonight,Loyal Customers,2025-06-09,18,8709,2731,438,137
CMP-0033,Back in Stock: Your Favorite Item,Returning Customers,2025-04-28,17,9718,2229,747,51
CMP-0010,You're Invited – RSVP Now!,Returning Customers,2025-03-26,13,5672,644,247,53
CMP-0022,You're Invited – RSVP Now!,Cart Abandoners,2025-04-20,22,9271,2385,546,19
CMP-0001,Open for a Surprise!,Cart Abandoners,2025-05-19,9,8693,2652,998,112
CMP-0008,Open for a Surprise!,Cart Abandoners,2025-06-08,13,7156,2127,224,111
CMP-0034,Exclusive Offer Just for You,Loyal Customers,2025-04-15,10,8339,2722,892,189
CMP-0034,Don't Miss Out on This Deal!,Loyal Customers,2025-05-11,14,5366,1877,427,42
CMP-0018,You're Invited – RSVP Now!,High Spenders,2025-03-28,12,1482,451,87,13
CMP-0034,We Miss You – Come Back!,Returning Customers,2025-05-21,13,6469,1834,430,26
CMP-0008,Free Shipping Ends Tonight,Cart Abandoners,2025-04-28,10,3572,1076,361,71
CMP-0043,Exclusive Offer Just for You,High Spenders,2025-03-24,20,2753,725,79,17
CMP-0047,Exclusive Offer Just for You,High Spenders,2025-04-25,20,8863,3577,640,83
CMP-0046,Your Order Awaits,Cart Abandoners,2025-04-24,6,3661,1045,254,16
CMP-0037,Open for a Surprise!,Returning Customers,2025-05-10,10,3271,895,352,23
CMP-0017,Open for a Surprise!,Returning Customers,2025-04-02,20,7145,1268,368,74
CMP-0037,Your Order Awaits,Loyal Customers,2025-05-15,18,5918,1742,177,17
CMP-0010,Open for a Surprise!,New Subscribers,2025-05-05,10,7670,1530,348,89
CMP-0004,We Miss You – Come Back!,New Subscribers,2025-05-03,6,8377,1695,448,91
CMP-0002,Last Chance to Save,Cart Abandoners,2025-04-20,6,7237,1942,637,55
CMP-0027,Exclusive Offer Just for You,High Spenders,2025-05-08,16,9531,2626,309,97
CMP-0040,Free Shipping Ends Tonight,High Spenders,2025-05-24,20,5081,1491,366,65
CMP-0010,We Miss You – Come Back!,Cart Abandoners,2025-06-14,18,2062,511,159,9
CMP-0011,Your Order Awaits,Returning Customers,2025-05-15,21,8785,2127,462,44
CMP-0001,Don't Miss Out on This Deal!,Loyal Customers,2025-03-26,15,3986,1316,291,17
CMP-0045,Back in Stock: Your Favorite Item,Returning Customers,2025-05-29,21,6003,1382,191,75
CMP-0028,Free Shipping Ends Tonight,Loyal Customers,2025-03-30,18,4733,1677,422,32
CMP-0028,Last Chance to Save,High Spenders,2025-06-06,8,3234,906,311,32
CMP-0012,Open for a Surprise!,Cart Abandoners,2025-04-24,11,9289,3228,652,71
CMP-0040,Don't Miss Out on This Deal!,Cart Abandoners,2025-05-21,11,7132,2266,697,59
CMP-0004,Open for a Surprise!,New Subscribers,2025-04-06,18,8461,2150,400,7
CMP-0031,Special Discount Inside,High Spenders,2025-05-05,21,5239,1471,438,35
CMP-0006,Last Chance to Save,Loyal Customers,2025-03-29,12,1645,405,156,25
CMP-0004,Your Order Awaits,Cart Abandoners,2025-04-24,12,2144,535,67,33
CMP-0001,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-27,7,7859,2297,678,120
CMP-0016,Special Discount Inside,Returning Customers,2025-03-26,13,4379,1248,466,31
CMP-0019,Open for a Surprise!,New Subscribers,2025-05-24,18,8975,1132,385,67
CMP-0050,Special Discount Inside,High Spenders,2025-04-21,6,1970,709,127,23
CMP-0011,Don't Miss Out on This Deal!,High Spenders,2025-05-20,13,9980,3508,1137,122
CMP-0029,Don't Miss Out on This Deal!,High Spenders,2025-04-19,9,1039,313,61,5
CMP-0037,You're Invited – RSVP Now!,Loyal Customers,2025-05-26,13,9009,2878,917,70
CMP-0045,We Miss You – Come Back!,Cart Abandoners,2025-05-12,15,4296,1401,183,57
CMP-0009,Open for a Surprise!,Returning Customers,2025-03-28,12,3674,732,259,56
CMP-0009,We Miss You – Come Back!,Returning Customers,2025-05-19,12,9739,2524,907,77
CMP-0011,Don't Miss Out on This Deal!,High Spenders,2025-05-19,20,8894,3274,637,17
CMP-0027,Free Shipping Ends Tonight,Cart Abandoners,2025-05-27,18,8517,2747,1096,109
CMP-0037,Exclusive Offer Just for You,Cart Abandoners,2025-06-18,22,4787,1210,343,57
CMP-0001,You're Invited – RSVP Now!,High Spenders,2025-04-27,8,3350,862,294,6
CMP-0040,Don't Miss Out on This Deal!,Loyal Customers,2025-04-02,18,1346,429,102,19
CMP-0009,Open for a Surprise!,Returning Customers,2025-03-31,7,9774,2165,307,101
CMP-0002,Last Chance to Save,Cart Abandoners,2025-06-11,11,6971,1727,299,111
CMP-0014,Special Discount Inside,High Spenders,2025-04-15,20,2934,822,296,50
CMP-0024,Don't Miss Out on This Deal!,Loyal Customers,2025-05-08,9,4060,1601,484,84
CMP-0003,Exclusive Offer Just for You,Loyal Customers,2025-06-09,16,2948,909,198,34
CMP-0026,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-22,14,5264,1115,359,68
CMP-0020,Your Order Awaits,Loyal Customers,2025-04-20,17,8428,2332,853,138
CMP-0045,Your Order Awaits,Cart Abandoners,2025-03-24,15,7301,1814,236,111
CMP-0012,Special Discount Inside,New Subscribers,2025-05-21,8,7343,1709,515,48
CMP-0018,You're Invited – RSVP Now!,Returning Customers,2025-05-18,14,2418,392,138,40
CMP-0028,Don't Miss Out on This Deal!,Loyal Customers,2025-05-23,6,7128,1580,432,78
CMP-0028,Exclusive Offer Just for You,New Subscribers,2025-06-12,14,4501,763,136,75
CMP-0002,We Miss You – Come Back!,Loyal Customers,2025-04-01,10,7325,2202,409,19
CMP-0041,Exclusive Offer Just for You,New Subscribers,2025-03-28,14,6947,1568,298,69
CMP-0001,Back in Stock: Your Favorite Item,New Subscribers,2025-04-24,11,1039,241,61,11
CMP-0047,We Miss You – Come Back!,Returning Customers,2025-03-24,7,9475,2005,382,119
CMP-0022,Last Chance to Save,Returning Customers,2025-04-25,13,1513,313,57,18
CMP-0001,Special Discount Inside,High Spenders,2025-05-04,7,3943,935,323,53
CMP-0039,Free Shipping Ends Tonight,Returning Customers,2025-05-14,10,5747,1673,350,16
CMP-0038,Exclusive Offer Just for You,Cart Abandoners,2025-05-17,20,3832,1517,460,48
CMP-0043,Open for a Surprise!,Loyal Customers,2025-06-10,19,6493,1746,206,113
CMP-0038,Special Discount Inside,Loyal Customers,2025-06-05,10,7806,2266,774,109
CMP-0041,Exclusive Offer Just for You,Cart Abandoners,2025-06-17,16,5019,1305,323,69
CMP-0032,Free Shipping Ends Tonight,New Subscribers,2025-04-06,13,3620,924,360,47
CMP-0033,You're Invited – RSVP Now!,New Subscribers,2025-06-17,12,2671,311,80,39
CMP-0039,Exclusive Offer Just for You,Loyal Customers,2025-05-16,17,9735,2463,372,0
CMP-0020,Exclusive Offer Just for You,Cart Abandoners,2025-04-10,13,4049,1010,199,55
CMP-0021,We Miss You – Come Back!,New Subscribers,2025-06-10,20,8129,1481,270,133
CMP-0031,Back in Stock: Your Favorite Item,High Spenders,2025-06-13,13,1302,317,89,14
CMP-0025,Last Chance to Save,Loyal Customers,2025-03-21,16,3365,1179,119,49
CMP-0034,Don't Miss Out on This Deal!,Returning Customers,2025-04-14,11,9202,2140,777,84
CMP-0016,We Miss You – Come Back!,Loyal Customers,2025-04-07,22,6187,1905,643,64
CMP-0045,Your Order Awaits,Returning Customers,2025-04-05,13,4398,631,100,73
CMP-0013,You're Invited – RSVP Now!,Loyal Customers,2025-05-21,20,8659,2662,676,135
CMP-0017,Exclusive Offer Just for You,New Subscribers,2025-06-17,8,1445,297,48,11
CMP-0048,Open for a Surprise!,Cart Abandoners,2025-05-22,11,3110,639,153,14
CMP-0038,Exclusive Offer Just for You,High Spenders,2025-05-06,13,7225,1698,176,105
CMP-0002,Exclusive Offer Just for You,Returning Customers,2025-05-25,15,4084,932,113,33
CMP-0034,We Miss You – Come Back!,Loyal Customers,2025-05-11,16,1305,447,119,21
CMP-0011,Don't Miss Out on This Deal!,New Subscribers,2025-04-26,9,4548,679,123,48
CMP-0010,Open for a Surprise!,Returning Customers,2025-06-08,15,4970,1066,421,75
CMP-0031,Don't Miss Out on This Deal!,Cart Abandoners,2025-04-18,20,4801,1101,426,47
CMP-0045,Don't Miss Out on This Deal!,Returning Customers,2025-04-11,11,4408,1199,232,29
CMP-0035,Open for a Surprise!,Loyal Customers,2025-04-05,12,4381,1847,498,47
CMP-0031,Your Order Awaits,Returning Customers,2025-04-01,22,9783,2705,762,47
CMP-0046,Your Order Awaits,High Spenders,2025-05-01,9,8749,2186,256,94
CMP-0040,Special Discount Inside,High Spenders,2025-04-04,12,4063,1325,294,45
CMP-0034,Free Shipping Ends Tonight,Loyal Customers,2025-06-01,14,8075,2318,811,81
CMP-0015,Last Chance to Save,Loyal Customers,2025-06-10,7,2066,675,158,13
CMP-0014,Free Shipping Ends Tonight,New Subscribers,2025-06-10,14,7316,1323,430,73
CMP-0010,Last Chance to Save,High Spenders,2025-06-14,21,5715,1090,138,15
CMP-0034,Free Shipping Ends Tonight,Returning Customers,2025-05-19,7,8425,1994,575,109
CMP-0046,Back in Stock: Your Favorite Item,New Subscribers,2025-05-07,7,9303,2574,476,86
CMP-0017,Exclusive Offer Just for You,Cart Abandoners,2025-05-30,7,2483,777,302,12
CMP-0033,Open for a Surprise!,Loyal Customers,2025-06-02,7,7529,1795,567,78
CMP-0026,Your Order Awaits,High Spenders,2025-03-28,6,5113,1370,498,0
CMP-0015,Open for a Surprise!,Loyal Customers,2025-04-09,18,4426,1089,145,44
CMP-0002,Open for a Surprise!,Returning Customers,2025-03-25,8,5796,1266,492,47
CMP-0047,Last Chance to Save,Cart Abandoners,2025-04-19,12,6244,2227,767,89
CMP-0041,Back in Stock: Your Favorite Item,Loyal Customers,2025-05-25,12,4357,823,255,56
CMP-0013,Free Shipping Ends Tonight,New Subscribers,2025-06-06,15,6473,1370,534,63
CMP-0019,Your Order Awaits,Returning Customers,2025-04-26,13,5551,1339,199,104
CMP-0019,We Miss You – Come Back!,Cart Abandoners,2025-05-23,6,3937,1075,231,38
CMP-0040,We Miss You – Come Back!,Loyal Customers,2025-05-18,20,3910,874,306,39
CMP-0025,Free Shipping Ends Tonight,New Subscribers,2025-04-08,15,6627,896,210,103
CMP-0047,Open for a Surprise!,Loyal Customers,2025-03-24,22,7047,2663,527,45
CMP-0042,You're Invited – RSVP Now!,Returning Customers,2025-05-02,22,2754,677,169,19
CMP-0006,Open for a Surprise!,Loyal Customers,2025-04-09,7,9659,3182,815,92
CMP-0042,Your Order Awaits,Returning Customers,2025-04-03,18,4823,1180,400,72
CMP-0002,You're Invited – RSVP Now!,High Spenders,2025-05-05,12,4376,864,323,68
CMP-0042,Last Chance to Save,High Spenders,2025-06-11,8,7455,2108,288,87
CMP-0018,Special Discount Inside,New Subscribers,2025-05-22,13,5686,1095,274,75
CMP-0025,Open for a Surprise!,New Subscribers,2025-04-02,12,1399,339,53,5
CMP-0008,You're Invited – RSVP Now!,New Subscribers,2025-04-11,12,8080,2419,903,28
CMP-0005,Exclusive Offer Just for You,New Subscribers,2025-06-14,14,8011,1835,478,98
CMP-0019,Exclusive Offer Just for You,Loyal Customers,2025-04-23,12,3256,927,264,40
CMP-0030,Exclusive Offer Just for You,Cart Abandoners,2025-03-22,7,3823,950,215,37
CMP-0009,Your Order Awaits,Returning Customers,2025-06-02,15,9285,2118,308,76
CMP-0024,You're Invited – RSVP Now!,Cart Abandoners,2025-06-09,18,5739,1680,585,66
CMP-0028,Exclusive Offer Just for You,High Spenders,2025-05-03,19,4156,1235,261,72
CMP-0016,Special Discount Inside,Returning Customers,2025-05-21,16,3521,492,158,44
CMP-0039,We Miss You – Come Back!,Loyal Customers,2025-05-07,6,4625,1060,286,18
CMP-0025,You're Invited – RSVP Now!,New Subscribers,2025-05-15,9,9668,2099,721,117
CMP-0029,Back in Stock: Your Favorite Item,Cart Abandoners,2025-03-24,7,4404,1484,551,45
CMP-0003,Your Order Awaits,Loyal Customers,2025-04-14,14,8603,2542,667,102
CMP-0001,Last Chance to Save,Loyal Customers,2025-06-05,14,9955,1994,502,156
CMP-0044,Last Chance to Save,New Subscribers,2025-05-22,20,9817,2042,648,213
CMP-0012,Special Discount Inside,Loyal Customers,2025-04-13,13,2765,949,214,26
CMP-0008,Don't Miss Out on This Deal!,Loyal Customers,2025-06-04,6,1878,621,226,1
CMP-0018,Exclusive Offer Just for You,Loyal Customers,2025-03-21,18,7797,2045,766,32
CMP-0027,Last Chance to Save,Returning Customers,2025-06-13,17,3070,674,138,54
CMP-0004,Open for a Surprise!,High Spenders,2025-05-16,16,9793,2534,735,181
CMP-0033,We Miss You – Come Back!,Cart Abandoners,2025-05-21,17,8587,2271,885,135
CMP-0007,You're Invited – RSVP Now!,High Spenders,2025-04-05,20,1383,302,89,4
CMP-0032,Open for a Surprise!,Cart Abandoners,2025-04-24,12,5390,1791,547,35
CMP-0018,Exclusive Offer Just for You,High Spenders,2025-04-08,15,5259,1129,196,101
CMP-0013,Last Chance to Save,New Subscribers,2025-04-16,14,5347,1308,328,51
CMP-0024,Back in Stock: Your Favorite Item,Cart Abandoners,2025-03-29,19,2719,679,137,12
CMP-0034,Don't Miss Out on This Deal!,New Subscribers,2025-05-13,20,1569,450,135,0
CMP-0029,Your Order Awaits,Cart Abandoners,2025-04-13,12,2742,716,73,43
CMP-0001,Back in Stock: Your Favorite Item,New Subscribers,2025-05-21,19,5094,1014,108,16
CMP-0009,You're Invited – RSVP Now!,Returning Customers,2025-05-21,15,7046,1981,335,30
CMP-0026,Don't Miss Out on This Deal!,Returning Customers,2025-04-24,16,9090,2024,298,152
CMP-0029,Free Shipping Ends Tonight,Returning Customers,2025-03-25,8,9231,2479,487,0
CMP-0041,You're Invited – RSVP Now!,Cart Abandoners,2025-05-07,8,9238,3016,1108,83
CMP-0037,Open for a Surprise!,New Subscribers,2025-05-22,20,6382,1280,220,0
CMP-0006,Free Shipping Ends Tonight,Cart Abandoners,2025-04-08,20,1859,353,106,17
CMP-0031,Special Discount Inside,Returning Customers,2025-06-15,19,2002,504,148,24
CMP-0047,Special Discount Inside,Loyal Customers,2025-05-10,16,2588,626,127,38
CMP-0027,Back in Stock: Your Favorite Item,Cart Abandoners,2025-06-12,16,9912,1999,563,186
CMP-0028,Special Discount Inside,High Spenders,2025-05-22,10,3638,823,154,60
CMP-0025,Free Shipping Ends Tonight,Cart Abandoners,2025-06-13,10,1842,593,148,34
CMP-0041,Don't Miss Out on This Deal!,New Subscribers,2025-05-22,22,6601,668,101,99
CMP-0043,Special Discount Inside,High Spenders,2025-03-31,9,3126,1029,233,26
CMP-0047,We Miss You – Come Back!,Cart Abandoners,2025-04-11,11,8838,2238,741,58
CMP-0027,You're Invited – RSVP Now!,High Spenders,2025-06-05,20,9644,2887,646,64
CMP-0010,We Miss You – Come Back!,Returning Customers,2025-04-26,6,8550,2011,250,101
CMP-0031,Open for a Surprise!,High Spenders,2025-04-18,9,3362,806,268,40
CMP-0003,Exclusive Offer Just for You,Returning Customers,2025-06-02,21,4143,813,114,62
CMP-0028,Open for a Surprise!,New Subscribers,2025-06-17,14,1678,335,58,19
CMP-0035,You're Invited – RSVP Now!,Loyal Customers,2025-04-13,14,3155,1013,337,53
CMP-0029,Last Chance to Save,New Subscribers,2025-05-23,17,9853,2400,630,185
CMP-0047,Open for a Surprise!,Loyal Customers,2025-06-07,22,6959,2322,911,59
CMP-0003,Back in Stock: Your Favorite Item,Cart Abandoners,2025-04-02,15,9233,2784,643,87
CMP-0007,Open for a Surprise!,Cart Abandoners,2025-05-24,9,9687,2665,373,112
CMP-0049,Back in Stock: Your Favorite Item,Returning Customers,2025-05-12,8,9396,2472,421,119
CMP-0047,Special Discount Inside,High Spenders,2025-05-08,7,9930,2193,545,134
CMP-0045,Last Chance to Save,Loyal Customers,2025-06-02,6,4845,1386,139,32
CMP-0040,We Miss You – Come Back!,Cart Abandoners,2025-05-15,21,9171,2785,963,97
CMP-0030,Free Shipping Ends Tonight,New Subscribers,2025-05-05,12,1181,260,91,15
CMP-0019,Exclusive Offer Just for You,Cart Abandoners,2025-06-05,21,8204,2522,263,5
CMP-0024,Back in Stock: Your Favorite Item,Returning Customers,2025-05-10,15,9866,3368,958,111
CMP-0043,Special Discount Inside,Returning Customers,2025-04-26,21,1220,264,54,11
CMP-0012,Back in Stock: Your Favorite Item,Returning Customers,2025-04-07,12,9691,2257,365,57
CMP-0048,Your Order Awaits,High Spenders,2025-05-09,6,2771,707,269,46
CMP-0039,Free Shipping Ends Tonight,Loyal Customers,2025-03-22,16,7883,3255,705,81
CMP-0006,Don't Miss Out on This Deal!,New Subscribers,2025-06-16,17,5862,1244,333,74
CMP-0050,You're Invited – RSVP Now!,New Subscribers,2025-05-05,7,4075,1151,335,30
CMP-0046,Special Discount Inside,High Spenders,2025-04-06,18,2946,559,143,30
CMP-0049,Your Order Awaits,Returning Customers,2025-06-02,18,2531,523,163,31
CMP-0024,Open for a Surprise!,New Subscribers,2025-06-18,7,2719,665,164,35
CMP-0031,We Miss You – Come Back!,Cart Abandoners,2025-05-17,7,9421,1830,291,110
CMP-0040,We Miss You – Come Back!,New Subscribers,2025-06-09,21,3696,524,174,21
CMP-0011,You're Invited – RSVP Now!,New Subscribers,2025-04-07,12,6139,1332,241,120
CMP-0028,Open for a Surprise!,High Spenders,2025-04-29,13,1929,354,57,0
CMP-0005,We Miss You – Come Back!,Loyal Customers,2025-06-06,18,6279,2099,424,50
CMP-0033,You're Invited – RSVP Now!,High Spenders,2025-04-04,8,7522,1027,384,94
CMP-0012,Your Order Awaits,Returning Customers,2025-03-27,10,3435,673,171,66
CMP-0009,Exclusive Offer Just for You,New Subscribers,2025-04-19,19,3037,829,320,25
CMP-0004,Open for a Surprise!,Returning Customers,2025-05-15,12,1042,310,31,6
CMP-0042,Last Chance to Save,Loyal Customers,2025-06-07,14,5977,1854,547,74
CMP-0046,Your Order Awaits,Returning Customers,2025-04-12,6,7039,2072,365,111
CMP-0037,We Miss You – Come Back!,Returning Customers,2025-06-07,15,2355,428,107,2
CMP-0016,Back in Stock: Your Favorite Item,New Subscribers,2025-04-20,12,5845,1621,558,27
CMP-0019,Special Discount Inside,Returning Customers,2025-05-06,7,4950,685,244,117
CMP-0022,We Miss You – Come Back!,Cart Abandoners,2025-04-26,13,1018,277,108,3
